pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-08-07,90.9,-2.45,4.75,"Ryan, Joe",663538,657746,,called_strike,,,,,1,Called Strike,R,R,R,CHC,MIN,S,,,0,0,2024,-1.38,0.61,-0.51,2.71,,,,1,2,Bot,,,,,,,7.851958794255688,-132.14712236008322,-0.5177890679777691,-17.839848050756874,26.84328946821884,-25.12406831393705,3.19,1.59,,,,91.4,1890,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.96,,,,,,,,16,1,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,238,-0.006,-0.037,,,,0.037,,-1,-1,0.4178218286792702,0.4178218286792702,28,27,28,27,1,0,5,1,,2,2.15,1.38,1.38,17.5,,,,,
FF,2024-08-07,91.8,-2.49,4.71,"Ryan, Joe",643565,657746,field_out,hit_into_play,,,,,12,Mike Tauchman pops out to third baseman Jose Miranda.,R,L,R,CHC,MIN,X,5,popup,2,0,2024,-1.09,0.88,0.84,2.56,,,,0,2,Bot,117.04,188.08,,,,,10.848033804620345,-133.25031548714978,-1.452003103989394,-15.330821386665257,28.973008139251903,-21.63042315697109,3.42,1.58,40,83.1,76,92.3,2279,6.7,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.77,0.001,0.0,0.0,1,0,0,3,15,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,230,-0.031,-0.361,68.1,7.4,0.001,0.361,88.0,-1,-1,0.4428253731431127,0.4428253731431127,28,33,28,34,1,0,5,2,,2,1.84,1.09,-1.09,21.7,16.587688933518315,-13.184064143434812,33.45751823105411,32.27632102040849,38.81418031256118
FF,2024-08-07,91.1,-2.31,4.7,"Ryan, Joe",643565,657746,,ball,,,,,14,Ball,R,L,R,CHC,MIN,B,,,1,0,2024,-1.13,0.97,1.34,2.05,,,,0,2,Bot,,,,,,,11.609776979159578,-132.1952600766049,-2.895761833704189,-15.531290896621352,25.40940890258706,-20.29724670876032,3.39,1.62,,,,91.7,2278,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.94,,,,,,,,15,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,228,-0.006,0.069,,,,-0.069,,-1,-1,0.4428253731431127,0.4428253731431127,28,33,28,34,1,0,5,2,,2,1.77,1.13,-1.13,22.2,,,,,
FF,2024-08-07,91.6,-2.59,4.83,"Ryan, Joe",643565,657746,,ball,,,,,11,Ball,R,L,R,CHC,MIN,B,,,0,0,2024,-1.12,1.0,-0.16,3.95,,,,0,2,Bot,,,,,,,8.637917300937879,-133.28189119035878,1.4357837958355986,-15.110525618992623,25.704222731634037,-20.602264352833195,3.15,1.45,,,,92.8,2244,6.8,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.75,,,,,,,,15,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,230,-0.006,0.038,,,,-0.038,,-1,-1,0.4428253731431127,0.4428253731431127,28,33,28,34,1,0,5,2,,2,1.69,1.12,-1.12,26.0,,,,,
ST,2024-08-07,79.6,-2.5,4.71,"Ryan, Joe",670623,657746,field_out,hit_into_play,,,,,12,"Isaac Paredes grounds out, shortstop Willi Castro to first baseman Carlos Santana.",R,R,R,CHC,MIN,X,6,ground_ball,2,2,2024,1.64,0.16,0.87,2.53,,,,2,1,Bot,108.92,148.03,,,,,4.2975188024041175,-115.76132231922249,1.7717743233673202,13.764322412495142,23.99247751017406,-31.38688360846433,3.23,1.52,42,80.1,0,79.4,2933,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,54.04,0.18,0.156,0.0,1,0,0,2,9,5,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,71,-0.01,-0.219,70.2,7.6,0.21,0.219,88.0,0,0,0.5103018082716771,0.5103018082716771,28,25,28,25,1,0,5,1,,2,3.48,-1.64,-1.64,20.6,6.968906151286469,-8.880886220959141,29.17537518246437,42.00212737551557,36.537044750966885
FF,2024-08-07,93.4,-2.55,4.58,"Ryan, Joe",670623,657746,,ball,,,,,12,Ball,R,R,R,CHC,MIN,B,,,1,2,2024,-0.9,0.97,1.29,2.5,,,,2,1,Bot,,,,,,,11.947271193295402,-135.43249242823308,-1.698730973455527,-13.839561580187157,31.43246415330437,-20.06626765397446,3.15,1.56,,,,93.8,2200,6.8,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.66,,,,,,,,9,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,227,0.0,0.039,,,,-0.039,,0,0,0.5103018082716771,0.5103018082716771,28,25,28,25,1,0,5,1,,2,1.67,0.9,0.9,19.3,,,,,
ST,2024-08-07,79.5,-2.68,4.69,"Ryan, Joe",670623,657746,,swinging_strike,,,,,6,Swinging Strike,R,R,R,CHC,MIN,S,,,1,1,2024,1.61,0.33,0.7,2.15,,,,2,1,Bot,,,,,,,4.415972203822376,-115.64644007754129,0.6323204864154797,13.43844899453022,23.567571263267872,-29.614281853571907,3.23,1.52,,,,79.5,2845,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,54.0,,,,,,,,9,3,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,70,0.0,-0.064,59.6,8.3,,0.064,,0,0,0.5103018082716771,0.5103018082716771,28,25,28,25,1,0,5,1,,2,3.31,-1.61,-1.61,27.2,24.00858433053345,-47.38960712820593,25.43911675947079,41.18052112631474,58.92353870824878
ST,2024-08-07,80.4,-2.62,4.76,"Ryan, Joe",670623,657746,,ball,,,,,14,Ball,R,R,R,CHC,MIN,B,,,0,1,2024,1.77,0.44,2.06,2.13,,,,2,1,Bot,,,,,,,7.025151077614021,-116.83815371850363,0.173306011896267,14.467720689777227,25.963308856281163,-28.525855706382337,3.17,1.58,,,,80.0,2858,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,54.02,,,,,,,,9,2,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,70,0.0,0.029,,,,-0.029,,0,0,0.5103018082716771,0.5103018082716771,28,25,28,25,1,0,5,1,,2,3.15,-1.77,-1.77,21.4,,,,,
FF,2024-08-07,92.6,-2.66,4.68,"Ryan, Joe",670623,657746,,swinging_strike,,,,,2,Swinging Strike,R,R,R,CHC,MIN,S,,,0,0,2024,-0.93,1.05,0.2,3.1,,,,2,1,Bot,,,,,,,9.402042198210832,-134.48366197403286,-0.4634082218693554,-13.487312641112345,31.845077424466893,-19.593314576051988,3.23,1.52,,,,92.7,2157,6.7,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.84,,,,,,,,9,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,232,0.0,-0.041,71.1,7.9,,0.041,,0,0,0.5103018082716771,0.5103018082716771,28,25,28,25,1,0,5,1,,2,1.63,0.93,0.93,16.3,15.853278236285837,-8.680624719725607,27.927674937453197,39.02077252294384,36.72990298251133
FF,2024-08-07,93.7,-2.52,4.67,"Ryan, Joe",673548,657746,field_out,hit_into_play,,,,,4,Seiya Suzuki flies out to left fielder Trevor Larnach.,R,R,R,CHC,MIN,X,7,fly_ball,3,2,2024,-1.02,1.11,-0.46,2.55,,,,1,1,Bot,92.1,82.68,,,,,7.604141366854143,-136.12080263217476,-2.1263153139123943,-14.430529182194451,32.8383806293727,-18.192768490498185,3.1,1.4,300,90.2,35,93.8,2287,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.86,0.006,0.005,0.0,1,0,0,3,8,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,230,-0.016,-0.332,81.5,7.0,0.006,0.332,90.2,0,0,0.5262814372791581,0.5262814372791581,28,29,28,30,1,0,5,1,,2,1.52,1.02,1.02,18.9,3.4642049379164725,-4.988359280408281,28.896594381654957,33.907810839945384,38.93167427808942
FS,2024-08-07,87.8,-2.58,4.74,"Ryan, Joe",673548,657746,,ball,,,,,14,Ball,R,R,R,CHC,MIN,B,,,2,2,2024,-1.2,-0.18,1.61,0.61,,,,1,1,Bot,,,,,,,12.69888815697297,-127.34857672656972,-3.5585905628811587,-15.488232476973842,22.981935308901654,-33.588825658960545,3.05,1.4,,,,88.7,2104,6.7,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.76,,,,,,,,8,5,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,250,0.0,0.108,,,,-0.108,,0,0,0.5262814372791581,0.5262814372791581,28,29,28,30,1,0,5,1,,2,3.12,1.2,1.2,21.5,,,,,
FF,2024-08-07,93.0,-2.64,4.68,"Ryan, Joe",673548,657746,,foul,,,,,5,Foul,R,R,R,CHC,MIN,S,,,2,1,2024,-1.03,1.14,-0.09,2.14,,,,1,1,Bot,,,,,,,8.862046590168639,-135.20222741666714,-3.255010429843564,-14.54351900912916,28.31827115848805,-17.694255739406156,3.1,1.4,201,71.7,56,93.7,2226,6.7,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.82,,,,,,,,8,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,230,0.0,-0.078,75.2,7.4,,0.078,88.0,0,0,0.5262814372791581,0.5262814372791581,28,29,28,30,1,0,5,1,,2,1.5,1.03,1.03,20.3,3.035939156499125,-6.745194136427051,33.69386080031121,38.25920495661818,32.40853417388415
FS,2024-08-07,88.0,-2.58,4.85,"Ryan, Joe",673548,657746,,ball,,,,,11,Ball,R,R,R,CHC,MIN,B,,,1,1,2024,-1.41,-0.07,-1.73,2.94,,,,1,1,Bot,,,,,,,5.0257464177351885,-128.0834317317853,1.6744507435141525,-16.551716037321658,27.82129806782585,-33.56816036402742,3.09,1.44,,,,88.2,2115,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.96,,,,,,,,8,3,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,243,0.0,0.059,,,,-0.059,,0,0,0.5262814372791581,0.5262814372791581,28,29,28,30,1,0,5,1,,2,3.03,1.41,1.41,30.1,,,,,
FS,2024-08-07,87.5,-2.58,4.85,"Ryan, Joe",673548,657746,,ball,,,,,9,Ball,R,R,R,CHC,MIN,B,,,0,1,2024,-1.31,-0.16,0.42,1.34,,,,1,1,Bot,,,,,,,9.960598655693069,-127.11668538158868,-1.999533100624579,-16.261420405485573,25.66438546734689,-33.66437275543262,2.93,1.45,,,,87.7,1951,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,54.04,,,,,,,,8,2,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,249,0.0,0.024,,,,-0.024,,0,0,0.5262814372791581,0.5262814372791581,28,29,28,30,1,0,5,1,,2,3.14,1.31,1.31,19.6,,,,,
FF,2024-08-07,92.8,-2.63,4.76,"Ryan, Joe",673548,657746,,foul,,,,,5,Foul,R,R,R,CHC,MIN,S,,,0,0,2024,-1.09,1.02,0.09,2.44,,,,1,1,Bot,,,,,,,9.376942634205818,-134.86047283618592,-2.403924388588744,-15.28451799317431,28.24328041432572,-19.357770485779,3.1,1.4,250,74.3,36,93.4,2411,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.89,,,,,,,,8,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,228,0.0,-0.037,75.5,7.2,,0.037,88.0,0,0,0.5262814372791581,0.5262814372791581,28,29,28,30,1,0,5,1,,2,1.62,1.09,1.09,23.4,4.928811742905967,-3.878421102229355,28.752383115941708,40.795359534670936,34.07078395630606
FF,2024-08-07,94.1,-2.61,4.64,"Ryan, Joe",683737,657746,home_run,hit_into_play,,,,,5,Michael Busch homers (16) on a fly ball to right center field.,R,L,R,CHC,MIN,X,,fly_ball,2,2,2024,-1.08,0.96,0.14,2.27,,,,1,1,Bot,206.96,63.45,,,,,9.564389548145686,-136.73195579863287,-2.598033231674873,-15.68276708641378,29.73601196254038,-19.69943752737491,3.11,1.46,389,107.9,33,94.6,2371,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.86,0.894,1.835,2.0,1,0,3,6,7,5,4-Seam Fastball,0,1,0,1,1,1,1,1,Infield shade,Standard,227,0.102,1.614,80.3,7.8,3.556,-1.614,107.9,-1,-1,0.4242718134254787,0.4242718134254787,28,26,28,27,1,0,5,1,,2,1.62,1.08,-1.08,17.7,22.664615231609638,-9.493481115376824,39.521288039770056,33.43794907976743,36.76524426824342
FF,2024-08-07,94.1,-2.59,4.73,"Ryan, Joe",683737,657746,,ball,,,,,11,Ball,R,L,R,CHC,MIN,B,,,1,2,2024,-1.03,0.87,-0.52,4.1,,,,1,1,Bot,,,,,,,7.704763448407209,-136.88142520915298,2.135415024144633,-14.589297254040844,28.33830017405501,-21.872304189285376,3.16,1.53,,,,94.8,2354,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.94,,,,,,,,7,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,224,-0.005,0.043,,,,-0.043,,-1,-1,0.4242718134254787,0.4242718134254787,28,26,28,27,1,0,5,1,,2,1.69,1.03,-1.03,20.5,,,,,
FF,2024-08-07,94.5,-2.62,4.75,"Ryan, Joe",683737,657746,,swinging_strike,,,,,4,Swinging Strike,R,L,R,CHC,MIN,S,,,1,1,2024,-1.15,0.97,-0.34,2.54,,,,1,1,Bot,,,,,,,8.54529840425124,-137.3319792838117,-2.246116767798374,-16.470656282325432,29.64467829189275,-19.52394775506914,3.11,1.46,,,,94.9,2341,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.96,,,,,,,,7,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,226,-0.005,-0.061,74.7,6.6,,0.061,,-1,-1,0.4242718134254787,0.4242718134254787,28,26,28,27,1,0,5,1,,2,1.58,1.15,-1.15,22.9,-3.609087325255792,24.64805591883324,37.98351729521518,40.45076080417702,17.845271952300912
FF,2024-08-07,93.2,-2.62,4.71,"Ryan, Joe",683737,657746,,called_strike,,,,,2,Called Strike,R,L,R,CHC,MIN,S,,,1,0,2024,-1.33,1.1,0.1,3.27,,,,1,1,Bot,,,,,,,9.96929732420488,-135.27343778626357,-0.2917718517827841,-18.57378759436616,31.01290394771362,-18.91843327990232,3.19,1.47,,,,93.4,2356,6.7,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.82,,,,,,,,7,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,227,-0.005,-0.051,,,,0.051,,-1,-1,0.4242718134254787,0.4242718134254787,28,26,28,27,1,0,5,1,,2,1.55,1.33,-1.33,22.0,,,,,
FF,2024-08-07,93.8,-2.58,4.71,"Ryan, Joe",683737,657746,,ball,,,,,11,Ball,R,L,R,CHC,MIN,B,,,0,0,2024,-1.15,0.91,-0.69,3.41,,,,1,1,Bot,,,,,,,7.463456924736531,-136.36499500523644,0.3723474742388767,-15.98834464594442,30.44852945839937,-21.180771172414985,3.11,1.55,,,,94.3,2349,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.86,,,,,,,,7,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,226,-0.005,0.039,,,,-0.039,,-1,-1,0.4242718134254787,0.4242718134254787,28,26,28,27,1,0,5,1,,2,1.69,1.15,-1.15,25.7,,,,,
FF,2024-08-07,93.6,-2.63,4.7,"Ryan, Joe",664023,657746,strikeout,swinging_strike,,,,,1,Ian Happ strikes out swinging.,R,L,R,CHC,MIN,S,2,,0,2,2024,-1.31,0.92,-0.67,3.08,,,,0,1,Bot,,,,,,,7.962359588022214,-136.06383367607714,-0.4726146374003539,-17.999803844633043,30.561046411423245,-20.81780282264214,3.48,1.57,,,,93.7,2372,6.5,746842,680777,467793,686797,669304,650489,663616,668885,596146,54.02,,0.0,0.0,1,0,0,,6,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,226,-0.029,-0.163,66.7,6.0,,0.163,,-1,-1,0.4475538230877434,0.4475538230877434,28,29,28,30,1,0,5,1,,2,1.69,1.31,-1.31,26.5,4.407251293639613,24.83201918894029,24.37442706593192,45.07225070555224,16.229274350131995
FF,2024-08-07,93.1,-2.5,4.81,"Ryan, Joe",664023,657746,,called_strike,,,,,3,Called Strike,R,L,R,CHC,MIN,S,,,0,1,2024,-1.43,0.91,0.36,3.08,,,,0,1,Bot,,,,,,,10.512012473265823,-135.19800160626335,-0.6206782252713032,-19.801316937510723,30.18780474862088,-21.087874515271984,3.51,1.62,,,,93.4,2366,6.6,746842,680777,467793,686797,669304,650489,663616,668885,596146,53.87,,,,,,,,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,229,-0.006,-0.054,,,,0.054,,-1,-1,0.4475538230877434,0.4475538230877434,28,29,28,30,1,0,5,1,,2,1.73,1.43,-1.43,22.3,,,,,
