pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-23,92.0,-1.68,5.22,"Bassitt, Chris",641933,605135,,called_strike,,,,,9,Called Strike,R,R,R,TOR,BOS,S,,,0,0,2024,-1.48,0.38,0.71,1.47,,,671213,0,5,Top,,,,,,,9.257748728524724,-133.6328226558835,-4.473098659596366,-19.700173359224447,29.59632924387204,-26.832901870315077,3.22,1.46,,,,92.0,2110,6.5,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.02,,,,,,,,35,1,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,229,-0.009,-0.042,,,,0.042,,-3,3,0.1449769868488559,0.855023013151144,35,29,35,29,3,2,6,3,,2,2.33,1.48,1.48,27.2,,,,,
SI,2024-09-23,90.3,-3.0,5.07,"Bassitt, Chris",671213,605135,walk,ball,,,,,14,Triston Casas walks.,R,L,R,TOR,BOS,B,,,3,0,2024,-1.53,0.23,0.51,1.2,,,,0,5,Top,,,,,,,11.974829442477628,-130.86780168045306,-4.129994204046653,-20.048374520407467,27.41164450545224,-28.81900247886117,3.68,1.82,,,,90.2,2045,6.4,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.08,,0.689131,0.7,1,0,0,,34,4,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,238,-0.028,0.197,,,,-0.197,,-3,3,0.163766261552412,0.836233738447588,35,24,35,24,3,2,6,1,,1,2.59,1.53,-1.53,26.2,,,,,
SI,2024-09-23,92.3,-2.97,5.1,"Bassitt, Chris",671213,605135,,ball,,,,,13,Ball,R,L,R,TOR,BOS,B,,,2,0,2024,-1.47,0.23,-0.49,1.43,,,,0,5,Top,,,,,,,9.491134292239163,-134.01174390277677,-3.964877006388249,-19.77619418623136,29.34214539665973,-28.74054273270225,3.91,1.78,,,,92.1,2068,6.3,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.18,,,,,,,,34,3,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,237,-0.01,0.147,,,,-0.147,,-3,3,0.163766261552412,0.836233738447588,35,24,35,24,3,2,6,1,,1,2.46,1.47,-1.47,24.1,,,,,
CH,2024-09-23,82.3,-3.0,5.22,"Bassitt, Chris",671213,605135,,ball,,,,,13,Ball,R,L,R,TOR,BOS,B,,,1,0,2024,-1.4,0.27,-1.09,2.35,,,,0,5,Top,,,,,,,7.044522434486919,-119.68333853972445,-0.4385199230288015,-14.854065586185069,24.82924049367285,-29.765904044401324,3.91,1.81,,,,81.9,1926,6.2,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.26,,,,,,,,34,2,Changeup,0,3,3,0,3,0,3,0,Infield shade,Standard,245,-0.01,0.069,,,,-0.069,,-3,3,0.163766261552412,0.836233738447588,35,24,35,24,3,2,6,1,,1,3.12,1.4,-1.4,28.2,,,,,
CH,2024-09-23,82.5,-3.22,5.13,"Bassitt, Chris",671213,605135,,ball,,,,,13,Ball,R,L,R,TOR,BOS,B,,,0,0,2024,-1.46,0.79,-2.09,2.07,,,,0,5,Top,,,,,,,5.399369244921342,-119.95899402227694,-1.9067296294044669,-15.09759655207879,25.252373366530424,-24.4354640479522,3.86,1.79,,,,82.1,2008,6.2,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.26,,,,,,,,34,1,Changeup,0,3,3,0,3,0,3,0,Infield shade,Standard,249,-0.01,0.038,,,,-0.038,,-3,3,0.163766261552412,0.836233738447588,35,24,35,24,3,2,6,1,,1,2.59,1.46,-1.46,25.5,,,,,
FC,2024-09-23,88.2,-2.13,5.46,"Bassitt, Chris",671213,605135,truncated_pa,ball,,,,,12,Catcher Alejandro Kirk picks off Jarren Duran at on throw to shortstop Ernie Clement.,R,L,R,TOR,BOS,B,2,,1,0,2024,0.31,0.79,0.18,4.18,,680776,596115,2,4,Top,,,,,,,5.007115441276264,-128.44774391858977,1.3337123760817753,2.4176165025779413,25.36177863799268,-23.886555533290554,3.91,1.75,,,,88.8,2272,6.5,744885,672386,665489,677870,680718,676391,664770,682729,543807,53.97,,,0.0,0,0,0,,30,2,Cutter,0,3,3,0,3,0,3,0,Infield shade,Standard,198,0.013,-0.306,,,,0.306,,-3,3,0.1899304131359548,0.8100695868640452,35,24,35,24,3,2,6,1,,1,2.13,-0.31,0.31,36.7,,,,,
SL,2024-09-23,85.7,-2.02,5.72,"Bassitt, Chris",671213,605135,,ball,,,,,12,Ball,R,L,R,TOR,BOS,B,,,0,0,2024,0.5,0.02,0.29,3.85,,680776,596115,2,4,Top,,,,,,,4.482021744806322,-124.75630466625638,1.7922227358330955,4.399151139251398,23.07396334350321,-32.488013470147585,3.67,1.71,,,,86.6,2365,6.7,744885,672386,665489,677870,680718,676391,664770,682729,543807,53.85,,,,,,,,30,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,117,-0.011,0.026,,,,-0.026,,-3,3,0.1899304131359548,0.8100695868640452,35,24,35,24,3,2,6,1,,1,3.06,-0.5,0.5,40.1,,,,,
FC,2024-09-23,89.8,-2.27,5.49,"Bassitt, Chris",596115,605135,walk,ball,,,,,11,Trevor Story walks.,R,R,R,TOR,BOS,B,,,3,1,2024,-0.08,0.46,-0.99,4.05,,680776,,2,4,Top,,,,,,,3.35336253632285,-130.7690455680227,1.3853099325536586,-1.6129032362503244,25.8355274378116,-27.339680947339662,3.5,1.69,,,,90.3,2215,6.4,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.08,,0.689131,0.7,1,0,0,,29,5,Cutter,0,3,3,0,3,0,3,0,Infield shade,Standard,209,-0.016,0.056,,,,-0.056,,-3,3,0.1949625000183748,0.8050374999816251,35,31,35,32,3,2,6,1,,1,2.35,0.08,0.08,34.4,,,,,
CU,2024-09-23,70.5,-2.3,5.64,"Bassitt, Chris",596115,605135,,ball,,,,,13,Ball,R,R,R,TOR,BOS,B,,,2,1,2024,1.53,-1.1,-1.48,1.96,,680776,,2,4,Top,,,,,,,-0.948349603112097,-102.49483499096704,2.4422084726348814,10.81918008458272,19.652481571260974,-40.57357084210302,3.36,1.55,,,,69.9,2327,6.3,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.24,,,,,,,,29,4,Curveball,0,3,3,0,3,0,3,0,Infield shade,Standard,48,-0.011,0.045,,,,-0.045,,-3,3,0.1949625000183748,0.8050374999816251,35,31,35,32,3,2,6,1,,1,5.76,-1.53,-1.53,40.9,,,,,
SI,2024-09-23,92.6,-2.3,5.63,"Bassitt, Chris",596115,605135,,ball,,,,,11,Ball,R,R,R,TOR,BOS,B,,,1,1,2024,-1.23,0.5,-1.86,3.52,,680776,,2,4,Top,,,,,,,3.8155053713747855,-134.78876873906827,-0.6608173764927311,-15.81736593792815,30.51548898408193,-26.17145115443453,3.5,1.69,,,,92.6,1977,6.4,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.14,,,,,,,,29,3,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,221,-0.011,0.039,,,,-0.039,,-3,3,0.1949625000183748,0.8050374999816251,35,31,35,32,3,2,6,1,,1,2.17,1.23,1.23,34.7,,,,,
CH,2024-09-23,83.8,-2.18,5.44,"Bassitt, Chris",596115,605135,,foul,,,,,7,Foul,R,R,R,TOR,BOS,S,,,1,0,2024,-1.35,0.4,-0.81,1.73,,680776,,2,4,Top,,,,,,,5.871395364952411,-121.88715485633765,-2.9439209902499144,-14.609805331821494,25.308426122154525,-27.77574161353932,3.36,1.58,3,77.6,-32,84.2,1703,6.7,744885,672386,665489,677870,680718,676391,664770,682729,543807,53.82,,,,,,,,29,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,242,-0.011,-0.043,,,,0.043,88.0,-3,3,0.1949625000183748,0.8050374999816251,35,31,35,32,3,2,6,1,,1,2.86,1.35,1.35,34.7,,,,,
SI,2024-09-23,92.2,-2.47,5.5,"Bassitt, Chris",596115,605135,,ball,,,,,11,Ball,R,R,R,TOR,BOS,B,,,0,0,2024,-1.33,0.56,-1.14,3.24,,680776,,2,4,Top,,,,,,,6.302805732162516,-134.16090720977022,-1.0962700630085296,-17.477210752011118,31.08337814205847,-25.47212900777052,3.57,1.69,,,,92.4,2005,6.6,744885,672386,665489,677870,680718,676391,664770,682729,543807,53.93,,,,,,,,29,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,223,-0.011,0.014,,,,-0.014,,-3,3,0.1949625000183748,0.8050374999816251,35,31,35,32,3,2,6,1,,1,2.14,1.33,1.33,34.6,,,,,
CH,2024-09-23,79.0,-2.42,5.38,"Bassitt, Chris",680776,605135,double,hit_into_play,,,,,8,Jarren Duran doubles (47) on a ground ball to right fielder George Springer.,R,L,R,TOR,BOS,X,9,ground_ball,0,2,2024,-1.3,0.04,-0.17,1.67,,,,2,4,Top,147.03,167.59,,,,,7.355185373242354,-114.76025825467516,-1.2928085704467234,-12.901078521493323,22.265802539360745,-31.812596828291746,3.6,1.7,56,92.6,2,79.2,1779,6.6,744885,672386,665489,677870,680718,676391,664770,682729,543807,53.89,0.434,0.413,1.25,1,1,1,2,28,3,Changeup,0,3,3,0,3,0,3,0,Infield shade,Standard,248,-0.025,0.713,73.8,8.0,0.508,-0.713,92.6,-3,3,0.2090986090297583,0.7909013909702416,35,27,35,28,3,2,6,1,,1,3.64,1.3,-1.3,30.0,12.141404448041405,-5.992984738109272,29.82188699917039,42.3036051527066,39.66342418290381
SL,2024-09-23,81.7,-2.01,5.66,"Bassitt, Chris",680776,605135,,foul,,,,,5,Foul,R,L,R,TOR,BOS,S,,,0,1,2024,0.46,-0.16,0.17,2.68,,,,2,4,Top,,,,,,,4.029448836868438,-118.92733937565475,0.1749643256463366,3.5981859339156927,22.497636209470357,-33.95801830034656,3.6,1.7,130,66.5,71,82.1,2475,6.5,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.02,,,,,,,,28,2,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,79,-0.012,-0.058,71.5,7.6,,0.058,88.0,-3,3,0.2090986090297583,0.7909013909702416,35,27,35,28,3,2,6,1,,1,3.57,-0.46,0.46,39.5,3.540509845439231,-4.796881754097537,27.19842167137108,38.23385366563565,34.12953534558906
SL,2024-09-23,82.0,-2.12,5.59,"Bassitt, Chris",680776,605135,,called_strike,,,,,14,Called Strike,R,L,R,TOR,BOS,S,,,0,0,2024,0.51,-0.25,0.52,1.54,,,,2,4,Top,,,,,,,4.995371167979138,-119.40525897486346,-2.1600778080698104,3.930713905460865,22.69323868960158,-34.35664436254438,3.8,1.72,,,,82.3,2476,6.4,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.11,,,,,,,,28,1,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,89,-0.012,-0.041,,,,0.041,,-3,3,0.2090986090297583,0.7909013909702416,35,27,35,28,3,2,6,1,,1,3.63,-0.51,0.51,39.2,,,,,
SI,2024-09-23,93.7,-2.47,5.5,"Bassitt, Chris",678882,605135,field_out,hit_into_play,,,,,11,"Ceddanne Rafaela grounds out, pitcher Chris Bassitt to first baseman Vladimir Guerrero Jr. Nick Sogard scores.",R,R,R,TOR,BOS,X,1,ground_ball,0,1,2024,-1.5,0.33,-1.15,2.71,686765,,,1,4,Top,128.53,194.38,,,,,6.710940232808565,-136.14445020925794,-2.108377767995475,-20.11600687531286,33.628787528025974,-27.808090912119983,3.36,1.57,0,45.8,-84,93.1,2238,6.3,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.22,0.174,0.185,0.0,1,0,0,1,27,2,Sinker,0,2,2,0,3,0,3,0,Strategic,Standard,225,-0.032,-0.212,58.3,5.4,0.179,0.212,88.0,-2,2,0.2289184062792892,0.7710815937207107,35,23,35,24,2,1,6,1,,1,2.3,1.5,1.5,35.5,-14.121561965287013,33.25180952850871,40.16380620049063,19.067336673087112,16.31357349250957
SI,2024-09-23,92.3,-2.23,5.42,"Bassitt, Chris",678882,605135,,swinging_strike,,,,,4,Swinging Strike,R,R,R,TOR,BOS,S,,,0,0,2024,-1.42,0.79,-0.52,2.61,,686765,,1,4,Top,,,,,,,7.466568117837306,-134.19901109987487,-3.0213145397347345,-18.795652875734884,30.769488758991105,-22.14431824200293,3.36,1.57,,,,92.4,2069,6.5,744885,672386,665489,677870,680718,676391,664770,682729,543807,53.98,,,,,,,,27,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,224,-0.008,-0.036,66.4,6.0,,0.036,,-2,2,0.254439047524517,0.7455609524754829,35,23,35,24,2,1,6,1,,1,1.9,1.42,1.42,33.1,-10.684429379855064,34.032654341176915,39.5129902362003,27.329034451208315,10.295142477859802
SI,2024-09-23,91.9,-2.29,5.46,"Bassitt, Chris",687093,605135,field_out,hit_into_play,,,,,9,Vaughn Grissom lines out to first baseman Vladimir Guerrero Jr.,R,R,R,TOR,BOS,X,3,line_drive,0,1,2024,-1.43,0.32,0.33,2.11,,686765,,0,4,Top,152.79,165.27,,,,,9.736090907062197,-133.43388716346573,-3.295224965200209,-19.14841986137892,29.18641054987175,-27.862892357800405,3.44,1.61,162,97.4,7,91.9,2099,6.5,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.05,0.583,0.552,0.0,1,0,0,4,26,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,224,0.024,-0.23,70.1,6.7,0.676,0.23,97.4,-2,2,0.2221356419534883,0.7778643580465117,35,23,35,23,2,1,6,1,,1,2.4,1.43,1.43,33.2,-2.429329380370127,17.385145315849627,36.974358590188245,41.371057151588886,20.753849049036447
ST,2024-09-23,74.3,-2.69,5.24,"Bassitt, Chris",687093,605135,,called_strike,,,,,14,Called Strike,R,R,R,TOR,BOS,S,,,0,0,2024,1.45,0.17,0.87,1.96,,686765,,0,4,Top,,,,,,,4.741452043425461,-108.13258225945071,0.2721975434024262,10.388255530513067,20.87705227899429,-31.111529682270955,3.35,1.54,,,,74.0,2374,6.3,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.19,,,,,,,,26,1,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,76,-0.009,-0.035,,,,0.035,,-2,2,0.2221356419534883,0.7778643580465117,35,23,35,23,2,1,6,1,,1,3.99,-1.45,-1.45,26.0,,,,,
FF,2024-09-23,92.0,-2.42,5.41,"Bassitt, Chris",686765,605135,double,hit_into_play,,,,,2,Nick Sogard doubles (4) on a line drive to center fielder Jonatan Clase.,R,L,R,TOR,BOS,X,8,line_drive,0,0,2024,-0.78,0.8,-0.04,3.14,,,,0,4,Top,153.91,65.7,,,,,7.757450863029395,-133.7772004417528,-1.6258113414805375,-11.020085339113106,29.5387074180315,-22.379922685934982,3.09,1.42,336,97.3,23,92.2,2001,6.5,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.0,0.257,0.351,1.25,1,1,1,5,25,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,229,-0.058,0.693,,,0.587,-0.693,97.3,-2,2,0.2707935980133519,0.7292064019866481,35,26,35,27,2,1,6,1,,1,1.9,0.78,-0.78,31.8,,,,,
FF,2024-09-23,92.9,-2.26,5.51,"Bassitt, Chris",657136,605135,field_out,hit_into_play,,,,,2,Connor Wong lines out to center fielder Jonatan Clase.,R,R,R,TOR,BOS,X,8,line_drive,0,0,2024,-0.92,1.05,-0.14,2.69,641933,677800,,2,3,Top,116.1,71.23,,,,,7.484020833306888,-135.14088431286365,-3.727740232445671,-12.934754119554723,30.072161116588816,-18.696043716972,3.25,1.39,318,95.4,19,93.0,2202,6.4,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.07,0.366,0.389,0.0,1,0,0,4,21,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,226,0.035,-0.287,70.2,6.7,0.563,0.287,95.4,-2,2,0.282078367279623,0.717921632720377,35,28,35,28,2,1,6,1,,1,1.6,0.92,0.92,32.7,5.674431258031206,0.1835051481164801,32.395736086155374,33.720355871812004,32.06697514126691
FS,2024-09-23,84.2,-2.78,5.03,"Bassitt, Chris",677800,605135,double,hit_into_play,,,,,13,Wilyer Abreu doubles (33) on a line drive to right fielder George Springer. Triston Casas scores. Tyler O'Neill to 3rd.,R,L,R,TOR,BOS,X,9,line_drive,0,0,2024,-1.24,-0.21,-0.18,1.36,,671213,641933,2,3,Top,208.27,114.87,,,,,8.498604870880008,-122.36028277877126,-1.704147594468904,-14.133910219393554,24.532121422887936,-34.1234457065184,3.38,1.57,184,84.0,14,84.2,1313,6.4,744885,672386,665489,677870,680718,676391,664770,682729,543807,54.1,0.886,0.857,1.25,1,1,1,4,20,1,Split-Finger,0,1,1,0,2,0,2,0,Standard,Standard,267,-0.121,0.976,75.1,7.7,1.068,-0.976,88.0,-1,1,0.393696841297133,0.606303158702867,35,25,35,25,2,1,6,1,,1,3.43,1.24,-1.24,22.8,12.502834959009787,-13.21094857814837,35.16409945357231,35.4712850577298,40.20911400780516
