pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-25,89.1,-1.36,5.93,"Cease, Dylan",518692,656302,field_out,hit_into_play,,,,,13,"Freddie Freeman grounds out, pitcher Dylan Cease to first baseman Donovan Solano.",R,L,R,LAD,SD,X,1,ground_ball,2,2,2024,0.02,0.14,-0.32,1.4,,,,0,5,Bot,127.99,177.07,,,,,2.503999197371096,-129.68991399406517,-5.393159725042279,-0.3266348623871466,26.193882173186715,-29.733009358680214,3.63,1.78,2,60.7,-38,89.2,2774,6.2,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.26,0.137,0.107,0.0,1,0,0,2,42,6,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,76,-0.031,-0.227,51.9,6.5,0.143,0.227,88.0,0,0,0.5666688933706402,0.5666688933706402,28,34,29,35,3,2,7,1,10,1,2.72,-0.02,0.02,47.3,-2.2084449820530145,25.482142989979828,45.75822517605539,42.80128909022589,15.870793519982811
SL,2024-09-25,88.7,-1.4,5.8,"Cease, Dylan",518692,656302,,ball,,,,,13,Ball,R,L,R,LAD,SD,B,,,1,2,2024,-0.03,0.34,-0.6,0.77,,,,0,5,Bot,,,,,,,2.032869160923335,-129.15104261424088,-7.001159772995104,-0.7182860903070197,25.583982383189493,-27.15850579379317,3.58,1.86,,,,88.9,2716,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.22,,,,,,,,42,5,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,98,-0.002,0.04,,,,-0.04,,0,0,0.5666688933706402,0.5666688933706402,28,34,29,35,3,2,7,1,10,1,2.54,0.03,-0.03,43.7,,,,,
FF,2024-09-25,98.0,-1.12,6.16,"Cease, Dylan",518692,656302,,foul,,,,,11,Foul,R,L,R,LAD,SD,S,,,1,2,2024,-0.39,1.37,-0.59,3.78,,,,0,5,Bot,,,,,,,2.3394977990071557,-142.7730817466805,-4.1354274953169305,-5.91599832696684,31.38027822096623,-12.647169958279584,3.63,1.78,262,82.1,42,98.3,2504,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.23,,,,,,,,42,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,194,-0.002,0.0,61.1,5.5,,0.0,88.0,0,0,0.5666688933706402,0.5666688933706402,28,34,29,35,3,2,7,1,10,1,0.99,0.39,-0.39,48.7,-6.570936404114351,27.61967250200284,28.544705513178705,46.04293682833618,13.060255436874616
SL,2024-09-25,87.6,-1.35,5.78,"Cease, Dylan",518692,656302,,swinging_strike,,,,,14,Swinging Strike,R,L,R,LAD,SD,S,,,1,1,2024,0.16,0.11,0.86,0.84,,,,0,5,Bot,,,,,,,5.0169432685237405,-127.45320203287396,-6.096960261695198,0.7859929630056839,24.09007886440176,-29.951656915782007,3.63,1.78,,,,88.1,2697,6.4,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.05,,,,,,,,42,3,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,92,-0.002,-0.056,25.6,6.4,,0.056,,0,0,0.5666688933706402,0.5666688933706402,28,34,29,35,3,2,7,1,10,1,2.84,-0.16,0.16,45.9,6.92600228959108,17.98286404475436,48.16849391947983,29.25871058519203,17.18364198199371
SL,2024-09-25,87.0,-1.2,5.94,"Cease, Dylan",518692,656302,,called_strike,,,,,13,Called Strike,R,L,R,LAD,SD,S,,,1,0,2024,0.04,0.4,-1.17,2.73,,,,0,5,Bot,,,,,,,-0.0024524256470505,-126.842762662117,-2.4453860774328384,0.4244437342724015,22.92141911130363,-27.517568652171004,3.66,1.86,,,,87.5,2592,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.25,,,,,,,,42,2,Slider,3,3,3,3,3,3,3,3,Infield shade,Standard,117,-0.002,-0.049,,,,0.049,,0,0,0.5666688933706402,0.5666688933706402,28,34,29,35,3,2,7,1,10,1,2.57,-0.04,0.04,48.6,,,,,
FF,2024-09-25,96.9,-1.03,6.14,"Cease, Dylan",518692,656302,,ball,,,,,12,Ball,R,L,R,LAD,SD,B,,,0,0,2024,-0.12,1.42,0.24,4.29,,,,0,5,Bot,,,,,,,3.653244749091468,-141.06786850823335,-2.66410622456126,-2.365442769838927,31.27321823333903,-12.749726274423953,3.57,1.82,,,,97.3,2523,6.4,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.08,,,,,,,,42,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,189,-0.002,0.038,,,,-0.038,,0,0,0.5666688933706402,0.5666688933706402,28,34,29,35,3,2,7,1,10,1,1.0,0.12,-0.12,50.9,,,,,
SL,2024-09-25,89.5,-1.17,5.9,"Cease, Dylan",605141,656302,field_out,hit_into_play,,,,,6,Mookie Betts pops out to first baseman Donovan Solano in foul territory.,R,R,R,LAD,SD,X,3,popup,0,0,2024,-0.02,0.32,0.36,2.34,500743,660271,,2,4,Bot,162.66,188.08,,,,,3.808888646977451,-130.31976304875528,-3.51560945749611,-0.98216657326767,25.094511706471696,-28.035682033768676,3.13,1.43,113,83.3,71,89.9,2686,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.19,0.006,0.006,0.0,1,0,0,3,37,1,Slider,3,2,3,2,2,3,3,2,Standard,Standard,134,-0.049,-0.287,65.0,6.9,0.007,0.287,88.0,1,1,0.6926179417985708,0.6926179417985708,28,31,29,32,3,2,7,1,10,1,2.5,0.02,0.02,49.6,13.6933670767044,-2.191413677991217,32.778744356614816,37.73077159577363,35.790042139008186
SL,2024-09-25,89.7,-1.45,5.83,"Cease, Dylan",660271,656302,double,hit_into_play,,,,,5,Shohei Ohtani doubles (36) on a sharp line drive to right fielder Fernando Tatis Jr. Gavin Lux scores. Miguel Rojas to 3rd.,R,L,R,LAD,SD,X,9,line_drive,0,0,2024,0.37,0.21,0.12,2.67,,666158,500743,2,4,Bot,216.89,83.06,,,,,3.116417121637167,-130.7909616578067,-2.377721035642311,3.680214453804492,24.386737902420226,-29.433639026782053,3.46,1.59,362,116.8,21,90.2,2745,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.24,0.923,1.661,1.25,1,1,1,6,36,1,Slider,2,2,2,2,2,3,3,2,Strategic,Standard,119,0.145,0.976,81.6,8.1,3.065,-0.976,116.8,0,0,0.5532375880063584,0.5532375880063584,28,29,29,30,3,2,7,1,10,1,2.58,-0.37,0.37,44.5,15.465932678065078,-7.72128258662728,35.66622912313687,37.4887281550925,32.28291312903311
SL,2024-09-25,88.6,-1.07,5.92,"Cease, Dylan",500743,656302,walk,blocked_ball,,,,,14,Miguel Rojas walks. Gavin Lux to 2nd.,R,R,R,LAD,SD,B,,,3,2,2024,0.19,0.39,0.29,0.42,,,666158,2,4,Bot,,,,,,,2.922683858259455,-128.89182627933627,-8.231726333922156,1.5083826636547388,26.127502748080303,-26.35162216644714,2.98,1.46,,,,89.0,2779,6.5,746095,553869,456781,630105,592518,593428,595777,701538,665487,53.99,,0.689131,0.7,1,0,0,,35,6,Slider,2,2,2,2,2,2,2,2,Standard,Standard,104,0.024,0.217,,,,-0.217,,0,0,0.5279248246963005,0.5279248246963005,28,35,29,35,2,1,7,1,10,10,2.51,-0.19,-0.19,53.4,,,,,
SL,2024-09-25,87.4,-1.29,5.92,"Cease, Dylan",500743,656302,,swinging_strike,,,,,8,Swinging Strike,R,R,R,LAD,SD,S,,,3,1,2024,0.09,0.39,-0.18,1.8,,,666158,2,4,Bot,,,,,,,2.501665724842632,-127.34999188103124,-4.675566333950248,0.505952905464025,24.172546846092928,-27.19393462617558,3.23,1.59,,,,88.1,2746,6.5,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.04,,,,,,,,35,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,120,0.0,-0.065,72.6,8.6,,0.065,,0,0,0.5279248246963005,0.5279248246963005,28,35,29,35,2,1,7,1,10,10,2.57,-0.09,-0.09,51.8,23.60564714449493,-52.23301354223791,23.33373582582738,32.79166677458183,57.199002728668106
FF,2024-09-25,95.1,-0.92,6.0,"Cease, Dylan",500743,656302,,ball,,,,,12,Ball,R,R,R,LAD,SD,B,,,2,1,2024,-0.16,1.56,1.26,3.11,,,666158,2,4,Bot,,,,,,,6.119415462694396,-138.3680594992354,-5.498323460509063,-3.317084065273275,29.371784238823988,-11.054837778010985,3.01,1.4,,,,95.9,2530,6.7,746095,553869,456781,630105,592518,593428,595777,701538,665487,53.83,,,,,,,,35,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,185,0.0,0.078,,,,-0.078,,0,0,0.5279248246963005,0.5279248246963005,28,35,29,35,2,1,7,1,10,10,0.95,0.16,0.16,56.0,,,,,
FF,2024-09-25,96.0,-1.1,6.12,"Cease, Dylan",500743,656302,,ball,,,,,12,Ball,R,R,R,LAD,SD,B,,,1,1,2024,-0.13,1.46,0.35,4.45,,,666158,2,4,Bot,,,,,,,4.15800353653962,-139.79896498023135,-2.1650395600705883,-2.613663869381389,30.134450857880367,-12.662743775080036,3.0,1.49,,,,96.4,2569,6.4,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.14,,,,,,,,35,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,188,0.0,0.05,,,,-0.05,,0,0,0.5279248246963005,0.5279248246963005,28,35,29,35,2,1,7,1,10,10,1.0,0.13,0.13,53.6,,,,,
SL,2024-09-25,88.1,-1.19,5.95,"Cease, Dylan",500743,656302,,called_strike,,,,,8,Called Strike,R,R,R,LAD,SD,S,,,1,0,2024,-0.01,0.16,0.17,1.68,,,666158,2,4,Bot,,,,,,,3.321830590353346,-128.3824553581115,-4.690032350105929,-0.678955397100305,23.033724603812733,-29.76255259955188,3.07,1.46,,,,89.0,2588,6.5,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.03,,,,,,,,35,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,126,0.0,-0.048,,,,0.048,,0,0,0.5279248246963005,0.5279248246963005,28,35,29,35,2,1,7,1,10,10,2.74,0.01,0.01,52.8,,,,,
SL,2024-09-25,87.5,-1.28,5.96,"Cease, Dylan",500743,656302,,ball,,,,,14,Ball,R,R,R,LAD,SD,B,,,0,0,2024,0.2,0.44,0.41,1.35,,,666158,2,4,Bot,,,,,,,3.679873639972171,-127.37177880599752,-5.965288310108313,1.4442461254371215,24.414373264346228,-26.35573562408694,2.93,1.49,,,,87.9,2806,6.4,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.1,,,,,,,,35,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,98,0.0,0.034,,,,-0.034,,0,0,0.5279248246963005,0.5279248246963005,28,35,29,35,2,1,7,1,10,10,2.51,-0.2,-0.2,54.3,,,,,
FF,2024-09-25,95.4,-1.32,6.05,"Cease, Dylan",666158,656302,single,hit_into_play,,,,,2,Gavin Lux singles on a sharp line drive to center fielder Jackson Merrill. Tommy Edman scores.,R,L,R,LAD,SD,X,8,line_drive,2,0,2024,-0.31,1.16,0.24,2.8,,669242,,2,4,Bot,122.43,88.1,,,,,4.797390570962467,-138.85919415604877,-5.604071076616667,-4.9651886088043815,28.86309196537143,-16.04929430276181,3.23,1.59,196,101.1,10,95.9,2510,6.4,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.1,0.774,0.719,0.9,1,1,0,4,34,3,4-Seam Fastball,1,2,1,2,2,2,2,2,Strategic,Standard,189,0.122,0.634,76.6,6.8,0.903,-0.634,101.1,-1,-1,0.406461699082605,0.406461699082605,28,26,29,27,2,1,7,1,10,1,1.32,0.31,-0.31,50.3,8.594954181279034,7.716886886969053,33.82522299031817,34.050776161017005,27.49482218029585
FF,2024-09-25,96.0,-1.14,5.99,"Cease, Dylan",666158,656302,,ball,,,,,14,Ball,R,L,R,LAD,SD,B,,,1,0,2024,0.09,1.21,0.82,1.15,,669242,,2,4,Bot,,,,,,,4.998724169238024,-139.49949508449572,-9.972859488531794,0.0418587091611895,30.302646258859426,-14.297585083419872,3.17,1.46,,,,96.4,2424,6.5,746095,553869,456781,630105,592518,593428,595777,701538,665487,53.96,,,,,,,,34,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,186,-0.006,0.024,,,,-0.024,,-1,-1,0.406461699082605,0.406461699082605,28,26,29,27,2,1,7,1,10,1,1.26,-0.09,0.09,52.8,,,,,
FF,2024-09-25,96.8,-1.4,6.07,"Cease, Dylan",666158,656302,,ball,,,,,11,Ball,R,L,R,LAD,SD,B,,,0,0,2024,-0.1,1.38,-0.04,3.88,,669242,,2,4,Bot,,,,,,,3.903279293691084,-141.00997666651125,-3.483756774658124,-2.2241106902450367,30.22815571731904,-13.117225660687271,3.22,1.55,,,,97.5,2434,6.5,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.0,,,,,,,,34,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,195,-0.006,0.014,,,,-0.014,,-1,-1,0.406461699082605,0.406461699082605,28,26,29,27,2,1,7,1,10,1,1.04,0.1,-0.1,54.1,,,,,
SL,2024-09-25,88.4,-1.51,5.85,"Cease, Dylan",669242,656302,double,hit_into_play,,,,,4,Tommy Edman doubles (5) on a sharp line drive to right fielder Fernando Tatis Jr.,R,L,R,LAD,SD,X,9,line_drive,1,0,2024,0.02,0.42,-0.39,2.33,,,,2,4,Bot,154.48,85.42,,,,,2.698696787333327,-128.7473447205261,-3.437368065043032,-0.2748911728097793,24.7377347964472,-27.0405723118571,3.23,1.47,177,101.9,8,88.8,2560,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.2,0.7,0.669,1.25,1,1,1,4,33,2,Slider,1,2,1,2,2,1,1,2,Standard,Standard,98,0.024,0.575,71.5,6.5,0.813,-0.575,101.9,-1,-1,0.3760065669550202,0.3760065669550202,28,29,29,29,2,1,7,1,10,1,2.48,-0.02,0.02,46.1,4.518193344172618,2.2308836779799286,26.47030756789184,37.75923326037269,31.0564795491396
ST,2024-09-25,81.2,-1.46,5.77,"Cease, Dylan",669242,656302,,ball,,,,,11,Ball,R,L,R,LAD,SD,B,,,0,0,2024,1.09,-0.95,-1.41,4.26,,,,2,4,Bot,,,,,,,-1.97596964883598,-118.03570319347985,5.054646850873861,10.590895228608154,23.03068915181825,-42.23970540526223,3.14,1.44,,,,80.9,2814,6.2,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.29,,,,,,,,33,1,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,35,-0.007,0.04,,,,-0.04,,-1,-1,0.3760065669550202,0.3760065669550202,28,29,29,29,2,1,7,1,10,1,4.42,-1.09,1.09,45.2,,,,,
SL,2024-09-25,89.6,-1.06,5.91,"Cease, Dylan",669257,656302,field_out,hit_into_play,,,,,9,"Will Smith grounds out, third baseman Manny Machado to first baseman Donovan Solano.",R,R,R,LAD,SD,X,5,ground_ball,2,2,2024,0.13,0.33,0.44,1.81,,,,1,4,Bot,102.84,168.31,,,,,3.4372993986415143,-130.5463823855922,-4.9240915103108405,0.8992836648954451,24.074290467073315,-27.59805804989544,3.26,1.46,5,78.9,-19,90.2,2766,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.22,0.066,0.055,0.0,1,0,0,2,32,6,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,103,-0.029,-0.225,68.4,7.7,0.075,0.225,88.0,-1,-1,0.3979683979478204,0.3979683979478204,28,29,29,29,2,1,7,1,10,1,2.47,-0.13,-0.13,47.9,17.521680743153638,-4.964655870410805,36.481026397800704,40.61100948472594,36.902409693004856
SL,2024-09-25,89.0,-1.16,5.91,"Cease, Dylan",669257,656302,,ball,,,,,12,Ball,R,R,R,LAD,SD,B,,,1,2,2024,0.05,0.26,0.52,3.66,,,,1,4,Bot,,,,,,,4.026145850116465,-129.6778780328819,-0.0991426861029672,-0.2339825526672285,24.067145306625847,-29.40784442603231,3.12,1.45,,,,89.4,2686,6.2,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.32,,,,,,,,32,5,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,76,-0.007,0.043,,,,-0.043,,-1,-1,0.3979683979478204,0.3979683979478204,28,29,29,29,2,1,7,1,10,1,2.59,-0.05,-0.05,47.8,,,,,
SL,2024-09-25,90.0,-1.05,5.96,"Cease, Dylan",669257,656302,,ball,,,,,12,Ball,R,R,R,LAD,SD,B,,,0,2,2024,0.22,0.33,1.35,2.51,,,,1,4,Bot,,,,,,,5.501985834935124,-130.98830953816295,-3.3267052708562166,1.4240256072635795,25.863658908395767,-27.942149325827412,3.22,1.49,,,,90.3,2663,6.3,746095,553869,456781,630105,592518,593428,595777,701538,665487,54.16,,,,,,,,32,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,104,-0.007,0.02,,,,-0.02,,-1,-1,0.3979683979478204,0.3979683979478204,28,29,29,29,2,1,7,1,10,1,2.47,-0.22,-0.22,50.8,,,,,
