pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-09-24,80.3,0.7,6.08,"Valdez, Framber",677594,664285,,ball,,,,,13,Ball,R,R,L,HOU,SEA,B,,,0,2,2024,-1.04,-1.28,-1.33,-0.75,,,,0,5,Top,,,,,,,-2.506452087542451,-116.7758421210923,-5.816346270567131,-8.76903088089914,26.358267094035003,-42.65683836146339,3.42,1.54,,,,79.0,2905,5.9,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.64,,,,,,,,34,3,Curveball,2,3,3,2,3,2,3,2,Standard,Standard,325,-0.006,0.023,,,,-0.023,,-1,1,0.3619256034377434,0.6380743965622566,30,23,31,24,3,2,6,1,7,1,4.88,-1.04,1.04,49.3,,,,,
CH,2024-09-24,90.2,0.59,6.12,"Valdez, Framber",677594,664285,,foul,,,,,13,Foul,R,R,L,HOU,SEA,S,,,0,1,2024,1.15,0.08,-0.03,0.73,,,,0,5,Top,,,,,,,-3.938426535008501,-131.20870991767842,-7.541037687700782,14.059643889388186,28.843074440173396,-29.843393961835982,3.4,1.57,96,66.8,11,89.4,1631,5.9,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.61,,,,,,,,34,2,Changeup,2,3,3,2,3,2,3,2,Infield shade,Standard,132,-0.006,-0.054,,,,0.054,88.0,-1,1,0.3619256034377434,0.6380743965622566,30,23,31,24,3,2,6,1,7,1,2.74,1.15,-1.15,41.4,,,,,
SI,2024-09-24,92.0,0.76,6.01,"Valdez, Framber",677594,664285,,called_strike,,,,,8,Called Strike,R,R,L,HOU,SEA,S,,,0,0,2024,1.45,0.42,-0.14,1.68,,,,0,5,Top,,,,,,,-5.368094162494138,-133.74236653934224,-5.928639111862758,18.49554146315278,32.53500363436052,-25.974981098881383,3.41,1.63,,,,91.0,2207,6.0,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.46,,,,,,,,34,1,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,133,-0.006,-0.037,,,,0.037,,-1,1,0.3619256034377434,0.6380743965622566,30,23,31,24,3,2,6,1,7,1,2.31,1.45,-1.45,40.4,,,,,
CU,2024-09-24,80.1,0.78,5.98,"Valdez, Framber",645302,664285,strikeout,swinging_strike,,,,,9,Victor Robles strikes out swinging.,R,R,L,HOU,SEA,S,2,,3,2,2024,-1.11,-1.22,0.32,1.9,,,,2,4,Top,,,,,,,1.0674816846563835,-116.56103326556348,0.0462928981638433,-10.288651508344207,23.881735220559595,-43.447489188173485,3.11,1.45,,,,79.0,3002,5.7,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.77,,0.0,0.0,1,0,0,,29,8,Curveball,1,3,3,1,3,1,3,1,Standard,Standard,314,-0.002,-0.325,66.5,7.3,,0.325,,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,4.8,-1.11,1.11,40.9,26.12271367794987,-23.009394441082723,28.801387583752348,39.89306441564848,34.861988308742994
SI,2024-09-24,95.9,0.17,6.25,"Valdez, Framber",645302,664285,,ball,,,,,13,Ball,R,R,L,HOU,SEA,B,,,2,2,2024,0.98,0.31,-1.41,1.95,,,,2,4,Top,,,,,,,-6.2815104779530655,-139.36853809349793,-6.360877074887186,14.154780753811568,32.40901858998472,-26.91642129933463,3.06,1.42,,,,94.4,2240,5.5,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.96,,,,,,,,29,7,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,140,-0.011,0.106,,,,-0.106,,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,2.19,0.98,-0.98,49.1,,,,,
CU,2024-09-24,80.5,0.61,6.1,"Valdez, Framber",645302,664285,,foul,,,,,7,Foul,R,R,L,HOU,SEA,S,,,2,2,2024,-1.18,-1.21,-0.64,1.58,,,,2,4,Top,,,,,,,-0.5304367301258976,-117.20648453032392,-0.9596668280999764,-10.632323340370656,25.707209565618907,-43.22412167690399,3.11,1.45,,,,79.4,2991,5.9,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.64,,,,,,,,29,6,Curveball,1,3,3,1,3,1,3,1,Standard,Standard,320,-0.011,0.0,69.4,7.0,,0.0,,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,4.77,-1.18,1.18,45.9,16.444995171118453,-11.726634198622037,38.04634769486956,30.736109166231078,27.03651831696731
SI,2024-09-24,96.7,0.21,6.32,"Valdez, Framber",645302,664285,,ball,,,,,11,Ball,R,R,L,HOU,SEA,B,,,1,2,2024,0.93,0.73,-0.29,3.62,,,,2,4,Top,,,,,,,-3.409097726000465,-140.65999064089362,-3.221360168551778,13.061022048266109,35.54598396492709,-21.93833223162503,2.99,1.35,,,,95.3,2243,5.8,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.74,,,,,,,,29,5,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,151,-0.011,0.039,,,,-0.039,,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,1.73,0.93,-0.93,49.9,,,,,
CH,2024-09-24,92.4,0.3,6.29,"Valdez, Framber",645302,664285,,foul,,,,,14,Foul,R,R,L,HOU,SEA,S,,,1,2,2024,1.23,0.03,1.1,2.26,,,,2,4,Top,,,,,,,-0.6453642529866974,-134.52134627620552,-4.437334278047091,14.9973999748819,32.50767834174636,-30.97206050533421,3.11,1.45,2,61.1,-56,91.0,1620,5.6,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.85,,,,,,,,29,4,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,132,-0.011,0.0,62.6,6.7,,0.0,88.0,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,2.66,1.23,-1.23,46.6,23.486769858273966,1.291316086010393,23.67507919785275,49.27077422472375,19.28886899743719
CU,2024-09-24,81.3,0.51,6.11,"Valdez, Framber",645302,664285,,ball,,,,,13,Ball,R,R,L,HOU,SEA,B,,,0,2,2024,-0.93,-1.31,-0.13,-0.6,,,,2,4,Top,,,,,,,0.3618909136629056,-118.2301054389584,-5.753478337046971,-8.676157197119554,26.997384787749237,-43.1768261367935,3.02,1.38,,,,80.1,2955,5.9,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.58,,,,,,,,29,3,Curveball,1,3,3,1,3,1,3,1,Standard,Standard,328,-0.011,0.023,,,,-0.023,,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,4.82,-0.93,0.93,45.0,,,,,
CU,2024-09-24,79.3,0.82,6.18,"Valdez, Framber",645302,664285,,called_strike,,,,,6,Called Strike,R,R,L,HOU,SEA,S,,,0,1,2024,-1.16,-1.13,0.39,2.5,,,,2,4,Top,,,,,,,1.2172887299751978,-115.40181826122743,0.8989064928849422,-10.52096017062988,24.88105381869095,-42.5609511734876,3.15,1.4,,,,77.7,2949,5.5,746336,673237,605170,514888,608324,665161,518792,643289,663656,54.98,,,,,,,,29,2,Curveball,1,3,3,1,3,1,3,1,Standard,Standard,314,-0.011,-0.058,,,,0.058,,-2,2,0.3018271754028037,0.6981728245971963,30,27,31,27,3,2,6,1,7,1,4.8,-1.16,1.16,45.0,,,,,
