pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-09-28,80.9,-2.7,6.1,"Hendricks, Kyle",668715,543294,walk,blocked_ball,,,,,14,Spencer Steer walks.,R,R,R,CHC,CIN,B,,,3,2,2024,-0.44,0.97,1.09,0.73,,,,1,7,Top,,,,,,,9.18111076273046,-117.45964821619248,-7.234447628324389,-5.421914671677071,16.365883686310394,-22.07728296234888,3.24,1.56,,,,80.8,2139,5.7,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.77,,0.689131,0.7,1,0,0,,48,8,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,233,-0.043,0.348,,,,-0.348,,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,2.45,0.44,0.44,44.6,,,,,
SI,2024-09-28,87.2,-2.58,6.05,"Hendricks, Kyle",668715,543294,,foul,,,,,14,Foul,R,R,R,CHC,CIN,S,,,3,2,2024,-1.17,0.57,0.23,1.4,,,,1,7,Top,,,,,,,9.0478912588809,-126.64721865392563,-6.180075431782533,-14.322949396168426,22.119525066969903,-25.06133881004116,3.31,1.57,1,76.1,-46,86.6,2056,5.7,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.79,,,,,,,,48,7,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,0.0,0.0,68.3,7.6,,0.0,88.0,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,2.41,1.17,1.17,45.1,7.901296418846302,2.337590996335365,36.28579704161943,36.769061563745694,28.533841874231776
SI,2024-09-28,87.4,-2.68,6.06,"Hendricks, Kyle",668715,543294,,foul,,,,,11,Foul,R,R,R,CHC,CIN,S,,,3,2,2024,-1.19,0.46,-1.06,2.96,,,,1,7,Top,,,,,,,6.288381174610007,-127.33401059093876,-2.355527076376334,-14.217108336134965,22.57618763033448,-26.843113618442302,3.31,1.57,64,59.1,7,86.9,2021,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.88,,,,,,,,48,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,213,0.0,0.0,69.4,6.7,,0.0,88.0,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,2.48,1.19,1.19,44.6,10.164547202380117,-6.110321168736186,24.26356275023952,21.689413609335585,27.48767609396524
FF,2024-09-28,86.4,-2.79,6.06,"Hendricks, Kyle",668715,543294,,ball,,,,,11,Ball,R,R,R,CHC,CIN,B,,,2,2,2024,-0.48,1.39,-1.32,4.64,,,,1,7,Top,,,,,,,4.405128173556147,-125.83579302263388,-0.0174474302339266,-5.9698948410268855,25.36639621607845,-17.639883486258753,3.28,1.6,,,,85.3,2027,5.5,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.96,,,,,,,,48,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,0.0,0.108,,,,-0.108,,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,1.66,0.48,0.48,42.9,,,,,
CH,2024-09-28,80.1,-2.67,6.16,"Hendricks, Kyle",668715,543294,,ball,,,,,14,Ball,R,R,R,CHC,CIN,B,,,1,2,2024,-0.29,0.9,1.01,1.18,,,,1,7,Top,,,,,,,8.555498622281668,-116.34502728984296,-5.972692633310075,-4.0410013673090175,18.77946953305093,-23.093908937959192,3.28,1.56,,,,79.5,2127,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.85,,,,,,,,48,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,234,0.0,0.043,,,,-0.043,,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,2.63,0.29,0.29,45.5,,,,,
FF,2024-09-28,86.7,-2.76,6.0,"Hendricks, Kyle",668715,543294,,ball,,,,,11,Ball,R,R,R,CHC,CIN,B,,,0,2,2024,-0.48,1.23,-0.1,4.9,,,,1,7,Top,,,,,,,7.230713185271388,-126.21413771686312,0.995012471223546,-6.478479720767523,23.56776910282645,-19.38336177237107,3.3,1.59,,,,85.9,1987,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.94,,,,,,,,48,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0.0,0.02,,,,-0.02,,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,1.78,0.48,0.48,42.7,,,,,
CU,2024-09-28,75.1,-2.66,6.06,"Hendricks, Kyle",668715,543294,,foul,,,,,9,Foul,R,R,R,CHC,CIN,S,,,0,1,2024,1.18,-0.52,0.48,1.58,,,,1,7,Top,,,,,,,4.345943856673106,-109.35328755190451,-1.2268058000545814,8.715266857368865,18.90227556562043,-36.33436007891779,3.31,1.57,,,,74.2,2865,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.95,,,,,,,,48,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,46,0.0,-0.057,71.1,8.1,,0.057,,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,4.55,-1.18,-1.18,44.0,21.85721575417306,-21.0292291427334,28.631449352242058,39.168807914829344,48.67942927528901
CH,2024-09-28,79.1,-2.74,6.2,"Hendricks, Kyle",668715,543294,,called_strike,,,,,6,Called Strike,R,R,R,CHC,CIN,S,,,0,0,2024,-0.31,0.94,0.36,2.61,,,,1,7,Top,,,,,,,7.2356368173258,-115.0161647842686,-2.7838142436301787,-4.07600844233866,20.19475955223563,-23.497191533618786,3.22,1.54,,,,78.1,2092,5.5,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.97,,,,,,,,48,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,228,0.0,-0.037,,,,0.037,,0,0,0.5386731227217492,0.4613268772782508,34,26,35,27,3,2,7,1,,1,2.69,0.31,0.31,45.8,,,,,
CH,2024-09-28,79.1,-2.7,6.16,"Hendricks, Kyle",663886,543294,field_out,hit_into_play,,,,,6,"Tyler Stephenson grounds out, third baseman Patrick Wisdom to first baseman Michael Busch.",R,R,R,CHC,CIN,X,5,ground_ball,0,0,2024,-0.16,1.12,0.34,2.54,,,,0,7,Top,106.49,163.14,,,,,6.830908931634949,-115.12517284817706,-3.2224958880028964,-2.523141075490294,19.06694550517566,-21.796400051906133,3.13,1.46,17,77.1,-7,78.5,2099,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.86,0.089,0.072,0.0,1,0,0,2,47,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,228,0.039,-0.254,73.3,7.9,0.105,0.254,88.0,0,0,0.4999999999999998,0.5000000000000002,34,27,35,28,3,2,7,1,,1,2.49,0.16,0.16,45.7,20.75429914518054,-7.777409559668179,37.19527228913238,45.56594204088569,33.061172712087995
CU,2024-09-28,73.9,-2.67,6.17,"Hendricks, Kyle",682829,543294,field_out,hit_into_play,,,,,6,"Elly De La Cruz grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,L,R,CHC,CIN,X,6,ground_ball,2,0,2024,1.36,-0.64,0.42,2.95,,,,2,6,Top,113.76,143.17,,,,,3.866507104469944,-107.39485425641544,1.8938725325709571,9.605245914502948,21.40653874823857,-37.72076439146226,3.63,1.75,138,78.7,12,72.2,2888,5.4,746819,665804,683737,663538,621550,621020,664023,691718,641355,55.06,0.469,0.422,0.0,1,0,0,4,42,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,39,0.015,-0.363,69.3,6.2,0.489,0.363,88.0,0,0,0.5586982853705253,0.4413017146294746,34,22,35,22,3,2,7,1,,1,4.88,-1.36,1.36,46.1,-2.8454036746862643,12.904219255576905,38.03028742214212,32.91574925308072,31.942367978463803
SI,2024-09-28,86.5,-2.79,6.03,"Hendricks, Kyle",682829,543294,,ball,,,,,11,Ball,R,L,R,CHC,CIN,B,,,1,0,2024,-0.92,0.61,-1.2,2.66,,,,2,6,Top,,,,,,,5.576545097500782,-126.05458915684476,-3.181259088611813,-10.85460988305915,20.305505882843583,-25.170007782688057,3.58,1.71,,,,86.2,1919,5.5,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.96,,,,,,,,42,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,214,-0.001,0.068,,,,-0.068,,0,0,0.5586982853705253,0.4413017146294746,34,22,35,22,3,2,7,1,,1,2.37,0.92,-0.92,43.5,,,,,
CH,2024-09-28,79.5,-2.66,6.16,"Hendricks, Kyle",682829,543294,,ball,,,,,14,Ball,R,L,R,CHC,CIN,B,,,0,0,2024,-1.22,0.42,0.52,0.45,,,,2,6,Top,,,,,,,9.116101805026208,-115.46612983264303,-6.5265335072975015,-12.471131196663716,18.562503362405742,-27.479331646041548,3.56,1.75,,,,78.9,2185,5.7,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.8,,,,,,,,42,1,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,228,-0.001,0.04,,,,-0.04,,0,0,0.5586982853705253,0.4413017146294746,34,22,35,22,3,2,7,1,,1,3.16,1.22,-1.22,45.6,,,,,
SI,2024-09-28,86.2,-2.67,6.09,"Hendricks, Kyle",663697,543294,field_out,hit_into_play,,,,,2,Jonathan India flies out to left fielder Ian Happ.,R,R,R,CHC,CIN,X,7,fly_ball,1,1,2024,-1.1,0.97,0.01,2.7,,,,1,6,Top,84.1,105.65,,,,,8.503972613238648,-125.3673164980635,-3.800544542786107,-13.283324395330348,23.58409160322277,-21.289660689292496,3.25,1.46,273,94.3,39,85.5,2029,5.7,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.8,0.043,0.071,0.0,1,0,0,3,41,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211,0.024,-0.243,79.2,8.0,0.133,0.243,94.3,0,0,0.533536556171333,0.466463443828667,34,27,35,28,3,2,7,1,,1,2.08,1.1,1.1,44.6,19.897400240197666,-17.891983761375737,24.83491226542264,38.84745790448622,36.86440513298663
CH,2024-09-28,80.3,-2.72,6.14,"Hendricks, Kyle",663697,543294,,ball,,,,,14,Ball,R,R,R,CHC,CIN,B,,,0,1,2024,0.02,0.72,0.7,0.65,,,,1,6,Top,,,,,,,7.466144408078348,-116.86206103698706,-6.944745352247889,-0.8676028247173518,15.966664297980458,-24.594285920283184,3.21,1.53,,,,80.2,2063,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.86,,,,,,,,41,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,229,-0.001,0.024,,,,-0.024,,0,0,0.533536556171333,0.466463443828667,34,27,35,28,3,2,7,1,,1,2.74,-0.02,-0.02,44.8,,,,,
SI,2024-09-28,86.2,-2.72,6.02,"Hendricks, Kyle",663697,543294,,called_strike,,,,,6,Called Strike,R,R,R,CHC,CIN,S,,,0,0,2024,-1.02,0.91,0.54,2.35,,,,1,6,Top,,,,,,,9.700515808663074,-125.28517148892834,-4.425769188011012,-12.43504494931764,18.700728804845102,-21.830912636013924,3.13,1.51,,,,86.1,1976,5.7,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.76,,,,,,,,41,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,215,-0.001,-0.037,,,,0.037,,0,0,0.533536556171333,0.466463443828667,34,27,35,28,3,2,7,1,,1,2.1,1.02,1.02,42.2,,,,,
CH,2024-09-28,78.3,-2.69,6.19,"Hendricks, Kyle",682622,543294,field_out,hit_into_play,,,,,6,Noelvi Marte lines out to third baseman Patrick Wisdom.,R,R,R,CHC,CIN,X,5,line_drive,0,0,2024,0.05,0.8,0.71,2.78,,,,0,6,Top,96.21,164.35,,,,,7.15530206910916,-113.98569722472529,-2.134330500109108,-0.5385773758220112,15.734536573790182,-24.96447935011985,3.37,1.65,154,91.4,10,78.1,2049,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.9,0.563,0.507,0.0,1,0,0,4,40,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,226,0.033,-0.254,76.3,8.1,0.58,0.254,91.4,0,0,0.4999999999999983,0.5000000000000018,34,22,35,23,2,1,7,3,,1,2.85,-0.05,-0.05,46.0,19.44838467841225,-19.10991904062468,26.07151501185065,42.25673458532202,43.83757983799193
CU,2024-09-28,74.4,-2.75,6.14,"Hendricks, Kyle",669289,543294,field_out,hit_into_play,,,,,2,Santiago Espinal flies out to left fielder Ian Happ.,R,R,R,CHC,CIN,X,7,fly_ball,0,1,2024,1.31,-0.5,-0.21,2.93,,,,2,5,Top,82.88,71.83,,,,,2.8739632800300985,-108.30723268776596,1.5269925138174067,9.655472670099478,20.75101741135467,-36.59782577436202,3.37,1.57,332,93.9,37,73.0,2915,5.5,746819,665804,683737,663538,621550,621020,664023,691718,641355,55.04,0.063,0.116,0.0,1,0,0,3,35,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45,0.013,-0.215,67.3,7.3,0.213,0.215,93.9,0,0,0.5520698604857484,0.4479301395142516,34,29,35,30,2,1,7,1,,,4.65,-1.31,-1.31,45.2,15.135828311422328,-6.228299632526671,30.62296017417709,33.068495969358885,37.98049016670049
CH,2024-09-28,79.3,-2.63,6.18,"Hendricks, Kyle",669289,543294,,called_strike,,,,,2,Called Strike,R,R,R,CHC,CIN,S,,,0,0,2024,0.02,0.88,0.0,2.76,,,,2,5,Top,,,,,,,5.634799232889132,-115.37246034463152,-2.3331664587957626,-0.7995441934990132,20.442988064539374,-24.09995589757733,3.28,1.59,,,,78.4,2022,5.6,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.91,,,,,,,,35,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,222,-0.001,-0.041,,,,0.041,,0,0,0.5520698604857484,0.4479301395142516,34,29,35,30,2,1,7,1,,,2.74,-0.02,-0.02,45.8,,,,,
SI,2024-09-28,86.8,-2.72,6.04,"Hendricks, Kyle",641584,543294,field_out,hit_into_play,,,,,4,Jake Fraley lines out sharply to third baseman Patrick Wisdom.,R,L,R,CHC,CIN,X,5,line_drive,1,1,2024,-1.14,0.53,-0.52,2.52,,,,1,5,Top,102.59,152.99,,,,,7.478483833065351,-126.1517581578548,-3.269297211522176,-13.727430338074312,25.65543399029469,-26.06226949942595,3.34,1.59,135,103.0,6,85.5,2042,5.5,746819,665804,683737,663538,621550,621020,664023,691718,641355,55.0,0.657,0.63,0.0,1,0,0,4,34,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,213,0.021,-0.243,73.2,6.2,0.763,0.243,103.0,0,0,0.5298806137075903,0.4701193862924097,34,29,35,29,2,1,7,1,,1,2.5,1.14,-1.14,41.9,-9.498757648889594,12.696489001830203,37.73711962706834,43.73207275274097,18.110096829629896
CH,2024-09-28,80.2,-2.67,6.13,"Hendricks, Kyle",641584,543294,,ball,,,,,13,Ball,R,L,R,CHC,CIN,B,,,0,1,2024,-1.27,0.45,-0.87,1.08,,,,1,5,Top,,,,,,,6.28157254841255,-116.46727354271528,-5.107453322110693,-12.824623897343558,25.773618793654727,-27.2605562002502,3.31,1.55,,,,78.6,2053,5.7,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.84,,,,,,,,34,2,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,228,0.0,0.024,,,,-0.024,,0,0,0.5298806137075903,0.4701193862924097,34,29,35,29,2,1,7,1,,1,3.16,1.27,-1.27,45.9,,,,,
CU,2024-09-28,73.3,-2.62,6.19,"Hendricks, Kyle",641584,543294,,foul,,,,,6,Foul,R,L,R,CHC,CIN,S,,,0,0,2024,1.18,-0.51,0.4,2.33,,,,1,5,Top,,,,,,,4.001646168742828,-106.76856967882824,0.3701259016119733,8.37693553269612,18.355072576692425,-36.38891184686721,3.34,1.59,76,58.5,10,72.4,2796,5.5,746819,665804,683737,663538,621550,621020,664023,691718,641355,54.97,,,,,,,,34,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,40,0.0,-0.037,75.5,7.3,,0.037,88.0,0,0,0.5298806137075903,0.4701193862924097,34,29,35,29,2,1,7,1,,1,4.75,-1.18,1.18,46.0,7.187510700900704,-7.784712848708116,42.818607502231664,32.6959185913377,32.26478386562884
