pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-29,86.7,1.25,5.96,"Falter, Bailey",519317,663559,grounded_into_double_play,hit_into_play,,,,,9,"Giancarlo Stanton grounds into a double play, shortstop Liover Peguero to second baseman Nick Gonzales to first baseman Billy Cook. Gleyber Torres scores. Trent Grisham out at 2nd. Giancarlo Stanton out at 1st.",R,R,L,NYY,PIT,X,6,ground_ball,1,1,2024,-0.24,0.81,0.45,2.14,650402,,663757,0,3,Bot,108.62,148.86,,,,,-1.4529668472810322,-126.21047357279608,-4.719986913170247,-2.292124623525868,24.848430640050225,-22.74102557792692,3.73,1.75,59,110.9,1,88.6,1918,7.4,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.14,0.534,0.481,0.0,1,0,0,4,28,3,Slider,3,3,3,3,3,4,4,3,Standard,Standard,190,-0.049,-0.26,76.7,9.3,0.563,0.26,110.9,0,0,0.686848654134104,0.686848654134104,27,34,27,35,2,1,5,1,,6,2.21,-0.24,0.24,56.4,9.49713354051252,-5.374623994368363,27.00962939651592,44.05795774475365,28.52464737353145
FF,2024-09-29,91.2,1.11,6.0,"Falter, Bailey",519317,663559,,swinging_strike,,,,,4,Swinging Strike,R,R,L,NYY,PIT,S,,,1,0,2024,0.42,1.64,-0.5,3.01,650402,,663757,0,3,Bot,,,,,,,-5.0230928874121465,-132.65700222207948,-5.236692620385499,5.974551082990748,28.029839998802785,-11.851492723578632,3.73,1.75,,,,92.8,2003,7.2,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.26,,,,,,,,28,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,169,0.004,-0.043,83.0,8.2,,0.043,,0,0,0.686848654134104,0.686848654134104,27,34,27,35,2,1,5,1,,6,1.1,0.42,-0.42,58.5,4.697601802662094,4.587979270853481,30.65153401671789,32.11990260727552,20.48226779653538
SI,2024-09-29,92.8,1.14,6.03,"Falter, Bailey",519317,663559,,ball,,,,,11,Ball,R,R,L,NYY,PIT,B,,,0,0,2024,0.89,1.52,-1.12,3.53,650402,,663757,0,3,Bot,,,,,,,-7.880179912848046,-134.97860739286511,-4.023565343926159,12.621281522556425,29.043352586899605,-12.875435034172584,3.87,1.92,,,,94.5,2007,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.23,,,,,,,,28,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,172,0.004,0.021,,,,-0.021,,0,0,0.686848654134104,0.686848654134104,27,34,27,35,2,1,5,1,,6,1.13,0.89,-0.89,54.2,,,,,
SL,2024-09-29,88.1,1.27,6.02,"Falter, Bailey",663757,663559,single,hit_into_play,,,,,4,Trent Grisham singles on a ground ball to right fielder Nick Yorke. Jose Trevino scores. Gleyber Torres to 3rd.,R,L,L,NYY,PIT,X,9,ground_ball,2,2,2024,-0.46,0.71,-0.35,2.68,624431,650402,,0,3,Bot,177.66,130.04,,,,,-3.025614857655881,-128.1807627058209,-3.498463168488801,-4.335958456734867,28.771760937461355,-23.787400633880523,3.54,1.75,92,100.8,5,89.1,2121,7.1,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.41,0.583,0.54,0.9,1,1,0,4,27,5,Slider,2,3,2,3,3,3,3,3,Standard,Standard,193,0.087,0.577,69.7,8.4,0.647,-0.577,100.8,-1,-1,0.6039050118195008,0.6039050118195008,27,27,27,28,2,1,5,2,,,2.24,-0.46,-0.46,56.5,28.69424348970993,-20.80680799877693,27.440002061549023,43.9305145012727,32.37533558595203
FF,2024-09-29,92.8,1.19,5.96,"Falter, Bailey",663757,663559,,foul,,,,,5,Foul,R,L,L,NYY,PIT,S,,,2,1,2024,0.55,1.63,-0.17,2.88,624431,650402,,0,3,Bot,,,,,,,-4.780867400157466,-134.91026270925963,-5.744548406591824,7.742670547419807,30.5564329982506,-11.206969477516656,3.54,1.75,142,78.9,11,94.6,2055,7.5,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.04,,,,,,,,27,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,166,0.0,-0.075,73.9,7.7,,0.075,88.0,-1,-1,0.6039050118195008,0.6039050118195008,27,27,27,28,2,1,5,2,,,1.03,0.55,0.55,57.3,13.967863532858525,13.72938517022359,27.19286258100591,42.29963321646496,17.135612750876984
SL,2024-09-29,85.2,1.42,5.93,"Falter, Bailey",663757,663559,,called_strike,,,,,8,Called Strike,R,L,L,NYY,PIT,S,,,2,0,2024,-0.1,0.59,0.07,1.83,624431,650402,,0,3,Bot,,,,,,,-3.009452567050839,-123.98496567730214,-4.540930371859439,-0.419210335908174,25.418151357643374,-25.421391008858777,3.54,1.82,,,,86.5,1962,7.2,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.3,,,,,,,,27,3,Slider,2,3,2,3,3,2,2,3,Standard,Standard,194,0.0,-0.051,,,,0.051,,-1,-1,0.6039050118195008,0.6039050118195008,27,27,27,28,2,1,5,2,,,2.56,-0.1,-0.1,56.4,,,,,
SL,2024-09-29,85.5,1.47,5.93,"Falter, Bailey",663757,663559,,ball,,,,,4,Ball,R,L,L,NYY,PIT,B,,,1,0,2024,-0.27,0.67,-0.74,2.5,624431,650402,,0,3,Bot,,,,,,,-4.753141747827081,-124.46978590285684,-3.1707785315165045,-1.7821067368046195,26.73083747287777,-24.76938966420501,3.75,1.82,,,,86.7,1895,7.2,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.34,,,,,,,,27,2,Slider,2,3,2,3,3,2,2,3,Standard,Standard,191,0.0,0.023,,,,-0.023,,-1,-1,0.6039050118195008,0.6039050118195008,27,27,27,28,2,1,5,2,,,2.46,-0.27,-0.27,56.1,,,,,
SL,2024-09-29,86.1,1.38,6.08,"Falter, Bailey",663757,663559,,ball,,,,,12,Ball,R,L,L,NYY,PIT,B,,,0,0,2024,0.06,1.0,0.37,3.83,624431,650402,,0,3,Bot,,,,,,,-2.565146033923499,-125.39211826797214,-1.1397623819733036,1.1618525422884989,25.78203259549641,-21.625731168294077,3.65,1.84,,,,87.5,1875,7.1,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.35,,,,,,,,27,1,Slider,2,3,2,3,3,2,2,3,Standard,Standard,190,0.0,0.032,,,,-0.032,,-1,-1,0.6039050118195008,0.6039050118195008,27,27,27,28,2,1,5,2,,,2.07,0.06,0.06,57.5,,,,,
SI,2024-09-29,93.0,1.14,5.95,"Falter, Bailey",650402,663559,double,hit_into_play,,,,,6,Gleyber Torres doubles (26) on a line drive to right fielder Nick Yorke. Jose Trevino to 3rd.,R,R,L,NYY,PIT,X,9,line_drive,1,2,2024,0.64,1.67,0.43,2.09,,,624431,0,3,Bot,186.1,130.99,,,,,-3.29033509346104,-135.12599709914952,-7.85477639656424,8.547639256478435,31.07239683168566,-10.190496482205896,3.19,1.51,227,96.7,13,94.3,1859,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.22,0.946,0.906,1.25,1,1,1,4,26,4,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,169,0.123,0.79,66.8,6.7,1.119,-0.79,96.7,-1,-1,0.48110411411139,0.48110411411139,27,27,27,28,2,1,5,2,,6,0.98,0.64,-0.64,54.0,-10.301105450314802,17.777175874509634,43.73311591127854,36.49066135704703,21.20043247522636
SI,2024-09-29,91.6,1.14,5.94,"Falter, Bailey",650402,663559,,called_strike,,,,,8,Called Strike,R,R,L,NYY,PIT,S,,,1,1,2024,0.7,1.79,-0.11,1.9,,,624431,0,3,Bot,,,,,,,-4.756784267002229,-133.09446523912817,-8.254732246730608,9.332897426002985,31.360098480813527,-9.344103129354712,3.47,1.77,,,,92.7,1884,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.23,,,,,,,,26,3,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,173,-0.007,-0.049,,,,0.049,,-1,-1,0.48110411411139,0.48110411411139,27,27,27,28,2,1,5,2,,6,0.96,0.7,-0.7,56.4,,,,,
FF,2024-09-29,91.3,1.25,6.02,"Falter, Bailey",650402,663559,,foul,,,,,3,Foul,R,R,L,NYY,PIT,S,,,1,0,2024,0.2,1.87,0.42,3.15,,,624431,0,3,Bot,,,,,,,-2.5378465381695,-132.85381208507422,-5.371490064110833,2.9087865521648446,32.20062962131076,-9.156511379332631,3.19,1.51,,,,92.2,2103,7.1,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.35,,,,,,,,26,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,171,-0.007,-0.049,73.1,7.1,,0.049,,-1,-1,0.48110411411139,0.48110411411139,27,27,27,28,2,1,5,2,,6,0.89,0.2,-0.2,57.4,8.143913620518429,12.91140149509616,31.40680426670377,35.671926106053256,25.99311228349485
SL,2024-09-29,87.6,1.26,5.94,"Falter, Bailey",650402,663559,,ball,,,,,13,Ball,R,R,L,NYY,PIT,B,,,0,0,2024,0.17,0.72,-0.26,1.13,,,624431,0,3,Bot,,,,,,,-4.123059160975473,-127.3671811439113,-7.052879042435928,2.770260320545944,27.51451297910917,-23.06124521226896,3.46,1.69,,,,89.1,1945,7.4,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.11,,,,,,,,26,1,Slider,2,3,2,3,3,2,2,3,Standard,Standard,189,-0.007,0.041,,,,-0.041,,-1,-1,0.48110411411139,0.48110411411139,27,27,27,28,2,1,5,2,,6,2.27,0.17,-0.17,55.5,,,,,
FF,2024-09-29,90.1,0.91,6.01,"Falter, Bailey",624431,663559,walk,ball,,,,,13,Jose Trevino walks.,R,R,L,NYY,PIT,B,,,3,0,2024,0.37,1.6,-1.01,2.19,,,,0,3,Bot,,,,,,,-5.6417491408827525,-130.99549315443173,-7.015263246737864,5.42350345216703,28.31072373154634,-12.482780912004422,3.11,1.52,,,,91.5,1928,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.25,,0.689131,0.7,1,0,0,,25,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,166,0.037,0.197,,,,-0.197,,-1,-1,0.4365952525711393,0.4365952525711393,27,31,27,32,1,0,5,2,,18,1.22,0.37,-0.37,59.0,,,,,
FF,2024-09-29,90.6,1.06,6.05,"Falter, Bailey",624431,663559,,ball,,,,,13,Ball,R,R,L,NYY,PIT,B,,,2,0,2024,0.27,1.6,-0.81,1.17,,,,0,3,Bot,,,,,,,-5.362115208295118,-131.54348754300017,-9.81095954222818,4.323643043118085,28.950212415920763,-11.644435121092204,3.15,1.55,,,,91.9,1918,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.23,,,,,,,,25,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,169,-0.007,0.147,,,,-0.147,,-1,-1,0.4365952525711393,0.4365952525711393,27,31,27,32,1,0,5,2,,18,1.2,0.27,-0.27,57.4,,,,,
CU,2024-09-29,78.3,1.45,6.11,"Falter, Bailey",624431,663559,,ball,,,,,12,Ball,R,R,L,NYY,PIT,B,,,1,0,2024,-0.22,0.09,0.71,4.04,,,,0,3,Bot,,,,,,,-1.2040272355730242,-114.09900531151968,2.268798089418704,-1.6837860959249578,20.84267482994676,-32.02954772578,3.11,1.54,,,,79.4,1727,6.9,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.57,,,,,,,,25,2,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,300,-0.007,0.069,,,,-0.069,,-1,-1,0.4365952525711393,0.4365952525711393,27,31,27,32,1,0,5,2,,18,3.62,-0.22,0.22,59.5,,,,,
FF,2024-09-29,91.9,1.01,6.06,"Falter, Bailey",624431,663559,,ball,,,,,13,Ball,R,R,L,NYY,PIT,B,,,0,0,2024,0.37,1.72,-1.43,1.97,,,,0,3,Bot,,,,,,,-7.102949593123926,-133.3655086406309,-8.315570668583609,5.974944037893586,30.133173593334856,-10.051808283053337,3.26,1.62,,,,93.1,2041,7.2,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.25,,,,,,,,25,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,167,-0.007,0.038,,,,-0.038,,-1,-1,0.4365952525711393,0.4365952525711393,27,31,27,32,1,0,5,2,,18,1.01,0.37,-0.37,58.9,,,,,
SL,2024-09-29,88.0,1.35,5.94,"Falter, Bailey",700250,663559,field_out,hit_into_play,,,,,8,Ben Rice grounds out to first baseman Billy Cook.,R,L,L,NYY,PIT,X,3,ground_ball,2,1,2024,-0.1,0.79,-0.15,1.99,,,,2,2,Bot,158.88,168.7,,,,,-3.4818279140891044,-128.06646605777348,-5.2000648717716285,-0.4130867951292337,26.654681938569254,-22.661594793861465,3.61,1.77,7,81.6,-17,89.5,1924,7.2,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.27,0.066,0.074,0.0,1,0,0,2,17,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,187,0.001,-0.303,72.9,7.5,0.066,0.303,88.0,2,2,0.7195827303153938,0.7195827303153938,27,25,27,25,1,0,5,30,,,2.16,-0.1,-0.1,55.3,7.797404731097052,-9.92702137252439,36.87306644289992,42.66758066020002,31.16374870479728
FF,2024-09-29,92.2,1.15,6.0,"Falter, Bailey",700250,663559,,swinging_strike,,,,,13,Swinging Strike,R,L,L,NYY,PIT,S,,,2,0,2024,0.01,1.68,-0.89,2.43,,,,2,2,Bot,,,,,,,-5.290718075150555,-133.95081733539354,-6.959914923540683,1.339933576468104,31.415559540636067,-10.62160059608521,3.61,1.77,,,,93.4,2023,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.24,,,,,,,,17,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,169,0.008,-0.061,44.7,6.3,,0.061,,2,2,0.7195827303153938,0.7195827303153938,27,25,27,25,1,0,5,30,,,1.03,0.01,0.01,58.2,-8.999505292682315,27.511433694600743,30.218918678442304,52.10927892107746,3.9062490771166263
FF,2024-09-29,90.1,1.28,5.98,"Falter, Bailey",700250,663559,,ball,,,,,12,Ball,R,L,L,NYY,PIT,B,,,1,0,2024,0.35,1.72,0.43,4.4,,,683011,1,2,Bot,,,,,,,-2.8888506843261856,-131.23730350773937,-1.619132791547843,4.620429665166689,29.351397987616437,-12.250239949406344,3.84,1.89,,,,91.5,2028,7.2,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.27,,,,,,,,17,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,168,-0.021,0.056,,,,-0.056,,2,2,0.7485300029567516,0.7485300029567516,27,25,27,25,1,0,5,30,,,1.1,0.35,0.35,58.4,,,,,
SL,2024-09-29,85.4,1.2,5.86,"Falter, Bailey",700250,663559,,ball,,,,,13,Ball,R,L,L,NYY,PIT,B,,,0,0,2024,-0.44,0.9,-1.53,1.4,,,683011,1,2,Bot,,,,,,,-5.644171093889202,-124.15693587729062,-6.058102153752538,-3.269673216911977,27.27244567922759,-21.77885830308448,3.76,1.96,,,,86.6,1918,7.3,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.17,,,,,,,,17,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,184,0.007,0.036,,,,-0.036,,2,2,0.7485300029567516,0.7485300029567516,27,25,27,25,1,0,5,30,,,2.25,-0.44,-0.44,56.7,,,,,
FF,2024-09-29,91.6,1.01,6.02,"Falter, Bailey",683011,663559,walk,ball,,,,,12,Anthony Volpe walks.,R,R,L,NYY,PIT,B,,,3,2,2024,0.37,1.69,0.93,3.62,,,,1,2,Bot,,,,,,,-1.032632222098617,-133.27082854288503,-3.8395997202527536,4.6726206045787055,31.34123817529423,-11.48075758936685,3.48,1.72,,,,92.7,2055,7.1,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.36,,0.689131,0.7,1,0,0,,16,8,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,167,0.025,0.348,,,,-0.348,,2,2,0.731316852268252,0.731316852268252,27,23,27,23,1,0,5,1,,6,1.05,0.37,-0.37,57.0,,,,,
SI,2024-09-29,91.4,1.2,6.04,"Falter, Bailey",683011,663559,,ball,,,,,12,Ball,R,R,L,NYY,PIT,B,,,2,2,2024,0.77,1.41,1.02,3.71,,,,1,2,Bot,,,,,,,-2.1547614797877643,-133.08169249011073,-3.071353182503456,9.599230139117957,28.83525777015093,-14.929475717651515,3.38,1.59,,,,92.8,1783,7.1,745686,663698,695257,693304,669707,678894,641943,665833,694377,53.39,,,,,,,,16,7,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,172,0.008,0.108,,,,-0.108,,2,2,0.731316852268252,0.731316852268252,27,23,27,23,1,0,5,1,,6,1.31,0.77,-0.77,62.1,,,,,
