pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-09-26,80.6,-0.71,6.18,"Burnes, Corbin",665862,669203,,ball,,,,,14,Ball,R,L,R,NYY,BAL,B,,,2,2,2024,1.03,-1.33,0.17,0.17,,,,0,5,Bot,,,,,,,0.0039382793438313,-117.29676486866374,-3.9964026771935206,9.311107990947194,27.25290335662976,-43.6037612091847,3.37,1.55,,,,80.0,2961,6.4,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.1,,,,,,,,32,6,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,42,0.005,0.107,,,,-0.107,,1,1,0.7080444967963773,0.7080444967963773,29,26,30,26,2,1,6,1,5,1,4.91,-1.03,1.03,47.1,,,,,
FC,2024-09-26,94.3,-1.01,6.04,"Burnes, Corbin",665862,669203,,foul,,,,,8,Foul,R,L,R,NYY,BAL,S,,,2,2,2024,0.32,0.6,0.12,2.22,,,,0,5,Bot,,,,,,,2.2607725703334247,-137.29232632068306,-5.583089736034426,3.480128896158785,31.076163974624013,-23.587267083722264,3.69,1.75,3,70.7,-34,94.6,2835,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.01,,,,,,,,32,5,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,175,0.005,0.0,73.4,7.6,,0.0,88.0,1,1,0.7080444967963773,0.7080444967963773,29,26,30,26,2,1,6,1,5,1,1.97,-0.32,0.32,41.2,19.97417003191936,-0.4278925895752601,36.816111917715965,30.97639653349531,30.00596875298412
FC,2024-09-26,94.0,-1.06,6.01,"Burnes, Corbin",665862,669203,,foul,,,,,5,Foul,R,L,R,NYY,BAL,S,,,2,1,2024,0.14,0.9,0.14,2.66,,,,0,5,Bot,,,,,,,2.7947093229883317,-136.77946229925038,-4.942407533557919,1.0948643650997678,31.15816675506634,-20.020329737008865,3.69,1.75,5,84.6,-29,94.1,2851,6.4,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.1,,,,,,,,32,4,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,185,0.005,-0.069,83.3,7.5,,0.069,88.0,1,1,0.7080444967963773,0.7080444967963773,29,26,30,26,2,1,6,1,5,1,1.69,-0.14,0.14,37.9,18.36296942542016,-8.910104241990796,31.63529391870795,30.83421894775557,32.18558076123204
CU,2024-09-26,79.1,-0.78,6.19,"Burnes, Corbin",665862,669203,,ball,,,,,4,Ball,R,L,R,NYY,BAL,B,,,1,1,2024,0.92,-1.16,-0.78,2.75,,,,0,5,Bot,,,,,,,-1.735756010489451,-115.10992445508188,1.6066262169120162,8.467680700367026,25.404588543771247,-42.99256114411438,3.47,1.65,,,,78.7,2950,6.4,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.07,,,,,,,,32,3,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,44,0.005,0.053,,,,-0.053,,1,1,0.7080444967963773,0.7080444967963773,29,26,30,26,2,1,6,1,5,1,4.86,-0.92,0.92,46.1,,,,,
CU,2024-09-26,78.9,-0.82,6.25,"Burnes, Corbin",665862,669203,,ball,,,,,13,Ball,R,L,R,NYY,BAL,B,,,0,1,2024,0.77,-1.16,-1.07,2.31,,,,0,5,Bot,,,,,,,-1.973821367607834,-114.72348424263336,0.5422887539131587,7.134467337680897,25.01678394119789,-42.68662930596359,3.5,1.5,,,,78.1,2958,6.2,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.29,,,,,,,,32,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,37,0.005,0.025,,,,-0.025,,1,1,0.7080444967963773,0.7080444967963773,29,26,30,26,2,1,6,1,5,1,4.89,-0.77,0.77,47.5,,,,,
FC,2024-09-26,92.4,-0.99,6.07,"Burnes, Corbin",665862,669203,,swinging_strike,,,,,5,Swinging Strike,R,L,R,NYY,BAL,S,,,0,0,2024,0.27,0.7,0.07,2.43,,,,0,5,Bot,,,,,,,2.112238084117854,-134.56991764261232,-5.0048805249145785,2.76554007476168,29.412851757037554,-22.78940321181017,3.69,1.75,,,,92.6,2852,6.4,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.1,,,,,,,,32,1,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,181,0.005,-0.037,77.1,8.3,,0.037,,1,1,0.7080444967963773,0.7080444967963773,29,26,30,26,2,1,6,1,5,1,1.97,-0.27,0.27,39.8,21.603562148336493,-25.546432782670628,29.81034213064541,33.323168640295656,41.92481895782763
FC,2024-09-26,94.9,-0.87,6.08,"Burnes, Corbin",519317,669203,strikeout,swinging_strike,,,,,6,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,BAL,S,2,,1,2,2024,0.57,0.78,0.43,2.71,,,,2,4,Bot,,,,,,,2.139287502033472,-138.29014531525596,-4.995960064928615,7.021723778914216,27.0669143870433,-21.29327504036004,3.74,1.77,,,,95.9,2775,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.97,,0.0,0.0,1,0,0,,27,5,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,176,-0.005,-0.18,81.1,8.4,,0.18,,1,1,0.6486401045892639,0.6486401045892639,29,34,30,35,2,1,6,1,5,2,1.72,-0.57,-0.57,43.4,5.045184079140631,13.33779815171069,29.00707855799155,43.73221457611313,13.739686577272517
FC,2024-09-26,94.9,-0.92,6.06,"Burnes, Corbin",519317,669203,,foul,,,,,14,Foul,R,R,R,NYY,BAL,S,,,1,2,2024,0.18,0.59,0.7,1.61,,,,2,4,Bot,,,,,,,3.835309133881792,-137.9527666662097,-7.3149764546827,1.3778501716136915,32.72263007555133,-23.118377244749933,3.74,1.77,1,67.0,-59,95.1,2763,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.86,,,,,,,,27,4,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,184,0.006,0.0,80.5,8.7,,0.0,88.0,1,1,0.6486401045892639,0.6486401045892639,29,34,30,35,2,1,6,1,5,2,1.96,-0.18,-0.18,43.2,4.029305675497866,7.585459581363112,28.531471541045235,48.06766127065493,21.396880558786517
FC,2024-09-26,95.4,-0.91,6.11,"Burnes, Corbin",519317,669203,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,0,2,2024,0.18,0.62,1.49,1.25,,,,2,4,Bot,,,,,,,5.911557602656888,-138.54656137419065,-8.51135484143535,0.9356679980179524,33.29054183724026,-22.44253251441848,3.6,1.68,,,,95.4,2734,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.91,,,,,,,,27,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,181,0.006,0.023,,,,-0.023,,1,1,0.6486401045892639,0.6486401045892639,29,34,30,35,2,1,6,1,5,2,1.91,-0.18,-0.18,43.4,,,,,
FC,2024-09-26,94.7,-0.93,6.02,"Burnes, Corbin",519317,669203,,called_strike,,,,,6,Called Strike,R,R,R,NYY,BAL,S,,,0,1,2024,0.19,0.52,0.82,2.54,,,,2,4,Bot,,,,,,,4.169745186082734,-137.73652824339788,-4.535199284225837,1.3643882417218105,33.05188232898857,-24.745884200202635,3.63,1.68,,,,94.9,2653,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.89,,,,,,,,27,2,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,179,0.006,-0.058,,,,0.058,,1,1,0.6486401045892639,0.6486401045892639,29,34,30,35,2,1,6,1,5,2,2.04,-0.19,-0.19,42.1,,,,,
ST,2024-09-26,85.3,-0.96,5.88,"Burnes, Corbin",519317,669203,,swinging_strike,,,,,14,Swinging Strike,R,R,R,NYY,BAL,S,,,0,0,2024,1.48,0.0,0.91,1.02,,,,2,4,Bot,,,,,,,1.415105356912021,-124.20046713310586,-5.124355742853765,14.962946626183598,26.81054800857869,-31.249785547099588,3.74,1.77,,,,85.5,3040,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.97,,,,,,,,27,1,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,47,0.006,-0.041,80.0,10.3,,0.041,,1,1,0.6486401045892639,0.6486401045892639,29,34,30,35,2,1,6,1,5,2,3.14,-1.48,-1.48,44.6,23.976216735053917,-31.72925612812602,31.673831820963198,48.2254696608197,48.78289965036541
FC,2024-09-26,93.0,-1.12,5.92,"Burnes, Corbin",669224,669203,grounded_into_double_play,hit_into_play,,,,,1,"Austin Wells grounds into a double play, third baseman Ramón Urías to shortstop Gunnar Henderson to first baseman Ryan O'Hearn. Aaron Judge out at 2nd. Austin Wells out at 1st.",R,L,R,NYY,BAL,X,5,ground_ball,0,2,2024,0.5,0.39,-0.46,3.13,,,592450,0,4,Bot,110.85,182.38,,,,,0.6122904424681769,-135.62117288975523,-2.3155687263142597,6.073540083194263,27.076694732558327,-27.06614647710896,3.46,1.62,58,103.3,0,94.0,2792,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.93,0.483,0.451,0.0,1,0,0,4,26,3,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,158,-0.063,-0.262,69.2,6.7,0.536,0.262,103.3,1,1,0.7183596220362384,0.7183596220362384,29,24,30,25,2,1,6,1,5,2,2.22,-0.5,0.5,37.2,-2.4942381823093287,23.29650503615441,23.25535978515998,41.77134943536667,13.52316450495234
CH,2024-09-26,89.3,-0.96,5.75,"Burnes, Corbin",669224,669203,,foul,,,,,7,Foul,R,L,R,NYY,BAL,S,,,0,1,2024,-1.22,0.39,-0.41,1.85,,,592450,0,4,Bot,,,,,,,3.978601316584784,-130.0712928340582,-4.500855993959108,-14.68656635904518,25.58622368543937,-26.993471378273064,3.46,1.62,1,47.4,-60,90.5,2091,6.8,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.67,,,,,,,,26,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,223,0.005,-0.048,75.3,8.3,,0.048,88.0,1,1,0.7183596220362384,0.7183596220362384,29,24,30,25,2,1,6,1,5,2,2.44,1.22,-1.22,38.4,22.95630374560313,-13.380798389936214,31.441279551760005,41.115591380334905,38.78284564451943
CU,2024-09-26,80.3,-0.81,6.15,"Burnes, Corbin",669224,669203,,called_strike,,,,,5,Called Strike,R,L,R,NYY,BAL,S,,,0,0,2024,0.84,-1.05,-0.26,2.57,,,592450,0,4,Bot,,,,,,,-0.3667497195560718,-116.89463103692536,0.7769204743819467,7.780506438660494,22.919650023835988,-42.1244081250894,3.17,1.42,,,,80.4,2946,6.4,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.07,,,,,,,,26,1,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,36,0.005,-0.042,,,,0.042,,1,1,0.7183596220362384,0.7183596220362384,29,24,30,25,2,1,6,1,5,2,4.59,-0.84,0.84,45.8,,,,,
ST,2024-09-26,86.8,-1.1,5.87,"Burnes, Corbin",592450,669203,walk,blocked_ball,,,,,14,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,3,2,2024,1.18,0.32,1.31,0.67,,,,0,4,Bot,,,,,,,3.379232821774186,-126.32887504260846,-6.964354832379039,11.975924937939103,25.732127587965746,-27.55883195156476,3.93,1.68,,,,87.6,3039,6.8,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.74,,0.689131,0.7,1,0,0,,25,6,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,62,0.038,0.371,,,,-0.371,,1,1,0.685453689644795,0.685453689644795,29,32,30,32,2,1,6,1,5,2,2.71,-1.18,-1.18,37.7,,,,,
SI,2024-09-26,97.8,-0.88,6.03,"Burnes, Corbin",592450,669203,,called_strike,,,,,5,Called Strike,R,R,R,NYY,BAL,S,,,3,1,2024,-1.01,1.1,-0.04,2.74,,,,0,4,Bot,,,,,,,4.636224894864152,-142.30940288449762,-5.956701772199439,-14.802605500477991,31.995272357694308,-15.997524279189212,3.91,1.8,,,,98.4,2609,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.93,,,,,,,,25,5,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,201,0.005,-0.085,,,,0.085,,1,1,0.685453689644795,0.685453689644795,29,32,30,32,2,1,6,1,5,2,1.27,1.01,1.01,41.3,,,,,
FC,2024-09-26,94.9,-0.9,6.08,"Burnes, Corbin",592450,669203,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,2,1,2024,0.53,0.69,1.02,1.6,,,,0,4,Bot,,,,,,,3.829922675354005,-138.0051762971949,-7.599194492371605,5.891720663539595,30.982949485368454,-21.85174426116244,3.88,1.83,,,,95.1,2834,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.03,,,,,,,,25,4,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,172,0.005,0.122,,,,-0.122,,1,1,0.685453689644795,0.685453689644795,29,32,30,32,2,1,6,1,5,2,1.85,-0.53,-0.53,42.8,,,,,
FC,2024-09-26,93.1,-1.02,5.99,"Burnes, Corbin",592450,669203,,foul,,,,,5,Foul,R,R,R,NYY,BAL,S,,,2,0,2024,0.52,0.51,0.15,2.55,,,,0,4,Bot,,,,,,,1.895653038073987,-135.72262497758382,-4.271184291893429,6.035371209830781,27.678423421938003,-25.1208853868565,4.03,1.82,195,75.2,20,94.2,2892,6.7,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.84,,,,,,,,25,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,163,0.005,-0.065,82.2,7.7,,0.065,88.0,1,1,0.685453689644795,0.685453689644795,29,32,30,32,2,1,6,1,5,2,2.09,-0.52,-0.52,40.7,9.756968147900034,1.2331301210414036,44.857088637344745,40.91182932025495,26.15714831026092
SI,2024-09-26,96.1,-1.02,5.96,"Burnes, Corbin",592450,669203,,ball,,,,,13,Ball,R,R,R,NYY,BAL,B,,,1,0,2024,-1.07,0.94,-1.56,2.42,,,,0,4,Bot,,,,,,,1.0128735210493862,-139.97746953545936,-5.985800279082547,-14.369022576333982,31.04492262538336,-18.652726163948863,3.88,1.75,,,,96.7,2528,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.99,,,,,,,,25,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,199,0.005,0.069,,,,-0.069,,1,1,0.685453689644795,0.685453689644795,29,32,30,32,2,1,6,1,5,2,1.52,1.07,1.07,39.2,,,,,
ST,2024-09-26,84.1,-0.98,5.98,"Burnes, Corbin",592450,669203,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,0,0,2024,1.22,0.14,1.64,1.01,,,,0,4,Bot,,,,,,,3.67621132040878,-122.44592197435028,-5.422628940274212,11.48976702353779,24.67878657274364,-29.86587561854356,3.86,1.7,,,,84.4,2993,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.02,,,,,,,,25,1,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,50,0.005,0.038,,,,-0.038,,1,1,0.685453689644795,0.685453689644795,29,32,30,32,2,1,6,1,5,2,3.08,-1.22,-1.22,40.8,,,,,
FC,2024-09-26,94.3,-0.91,6.07,"Burnes, Corbin",665742,669203,strikeout,swinging_strike,,,,,12,Juan Soto strikes out swinging.,R,L,R,NYY,BAL,S,2,,3,2,2024,0.71,0.48,0.29,3.61,,,,2,3,Bot,,,,,,,1.5491712065479892,-137.45456227930913,-1.812991253009611,8.747978648308486,29.53991243622671,-25.88629280459606,3.09,1.5,,,,94.8,2917,6.4,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.11,,0.0,0.0,1,0,0,,21,7,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,156,-0.004,-0.325,73.8,5.9,,0.325,,1,1,0.6330757658931386,0.6330757658931386,29,25,30,26,2,1,6,1,5,1,2.07,-0.71,0.71,41.9,15.83262041650512,30.224358588393432,22.983941521282865,35.973512987733265,9.048296557044424
CH,2024-09-26,91.6,-1.02,5.75,"Burnes, Corbin",665742,669203,,ball,,,,,13,Ball,R,L,R,NYY,BAL,B,,,2,2,2024,-1.21,0.53,-0.62,1.15,,,,2,3,Bot,,,,,,,3.6475252844410457,-133.30159244280745,-6.934266331845249,-15.227683789741576,28.799831538928625,-24.575126998205583,2.84,1.42,,,,92.1,2213,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.88,,,,,,,,21,6,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,223,0.005,0.106,,,,-0.106,,1,1,0.6330757658931386,0.6330757658931386,29,25,30,26,2,1,6,1,5,1,2.19,1.21,-1.21,39.1,,,,,
