pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2024-09-18,86.8,1.39,5.44,"Cortes, Nestor",457759,641482,walk,ball,,,,,14,Justin Turner walks.,R,R,L,SEA,NYY,B,,,3,2,2024,-0.43,0.95,1.3,1.97,,,,0,6,Bot,,,,,,,0.6395866464828003,-126.63589104467924,-4.149945609865662,-4.786320228193306,21.27727199630258,-21.258432404598693,3.43,1.52,,,,86.7,2410,5.7,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.82,,0.689131,0.7,1,0,0,,45,6,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,175,0.055,0.371,,,,-0.371,,-1,-1,0.3960763965011028,0.3960763965011028,29,39,30,40,3,2,6,1,37,1,2.01,-0.43,0.43,45.7,,,,,
FF,2024-09-18,92.2,0.84,5.81,"Cortes, Nestor",457759,641482,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,2,2,2024,0.52,1.75,1.45,2.33,,,,0,6,Bot,,,,,,,0.4453146882088221,-134.2315021136892,-6.770446478508746,6.179295648618402,28.5751021688413,-9.80390404682307,3.48,1.58,,,,91.3,2384,5.7,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.82,,,,,,,,45,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,161,-0.009,0.107,,,,-0.107,,-1,-1,0.3960763965011028,0.3960763965011028,29,39,30,40,3,2,6,1,37,1,0.93,0.52,-0.52,55.8,,,,,
CH,2024-09-18,84.5,1.34,5.58,"Cortes, Nestor",457759,641482,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,1,2,2024,1.09,0.6,1.53,1.9,,,,0,6,Bot,,,,,,,-1.7232519467065934,-123.04997018934624,-3.4199051674474763,11.485268760941414,23.534272197656364,-25.618207000825635,3.5,1.53,,,,84.0,1520,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.64,,,,,,,,45,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,124,-0.009,0.04,,,,-0.04,,-1,-1,0.3960763965011028,0.3960763965011028,29,39,30,40,3,2,6,1,37,1,2.58,1.09,-1.09,45.4,,,,,
FF,2024-09-18,92.5,0.8,5.78,"Cortes, Nestor",457759,641482,,called_strike,,,,,6,Called Strike,R,R,L,SEA,NYY,S,,,1,1,2024,0.3,1.69,0.74,2.53,,,,0,6,Bot,,,,,,,-0.8152461595407267,-134.63962392778683,-6.119006464319386,3.815185221833069,29.28828950558144,-10.454317493217925,3.49,1.55,,,,91.7,2394,5.8,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.71,,,,,,,,45,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,165,-0.009,-0.056,,,,0.056,,-1,-1,0.3960763965011028,0.3960763965011028,29,39,30,40,3,2,6,1,37,1,0.97,0.3,-0.3,56.5,,,,,
FF,2024-09-18,91.4,0.71,5.84,"Cortes, Nestor",457759,641482,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,0,1,2024,0.5,1.61,1.56,1.93,,,,0,6,Bot,,,,,,,1.0563730400508573,-132.99849192666838,-7.370108919267649,5.76999868053757,28.04339438917242,-11.715234652676925,3.37,1.46,,,,90.5,2329,5.7,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.8,,,,,,,,45,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,167,-0.009,0.025,,,,-0.025,,-1,-1,0.3960763965011028,0.3960763965011028,29,39,30,40,3,2,6,1,37,1,1.12,0.5,-0.5,54.3,,,,,
ST,2024-09-18,77.2,1.55,5.6,"Cortes, Nestor",457759,641482,,called_strike,,,,,14,Called Strike,R,R,L,SEA,NYY,S,,,0,0,2024,-1.34,0.32,0.86,2.12,,,,0,6,Bot,,,,,,,0.9363428301324144,-112.50051051524612,-1.057375751223024,-11.522627794441622,20.01968553594032,-29.47423455148389,3.36,1.46,,,,76.1,2665,5.4,745199,669224,519203,650402,665862,683011,657077,691176,665742,55.1,,,,,,,,45,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,296,-0.009,-0.037,,,,0.037,,-1,-1,0.3960763965011028,0.3960763965011028,29,39,30,40,3,2,6,1,37,1,3.49,-1.34,1.34,41.8,,,,,
FF,2024-09-18,93.9,0.62,5.73,"Cortes, Nestor",668227,641482,field_out,hit_into_play,,,,,6,Randy Arozarena flies out to right fielder Juan Soto.,R,R,L,SEA,NYY,X,9,fly_ball,2,1,2024,0.19,1.47,0.5,2.46,571745,,663728,2,5,Bot,167.38,90.69,,,,,-0.7350562197952131,-136.77675070775007,-5.993355951501505,2.5532917608513186,29.261800604783826,-12.57524882161922,3.37,1.53,287,99.1,47,93.4,2222,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.62,0.017,0.025,0.0,1,0,0,3,41,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,160,-0.083,-0.308,76.3,7.6,0.045,0.308,99.1,-1,-1,0.4157334689315756,0.4157334689315756,29,29,30,29,3,2,6,1,37,1,1.1,0.19,-0.19,58.0,8.613131696766358,1.263773309318329,23.22583668798668,38.97379868705284,31.3735594686911
FC,2024-09-18,89.1,1.12,5.6,"Cortes, Nestor",668227,641482,,called_strike,,,,,9,Called Strike,R,R,L,SEA,NYY,S,,,2,0,2024,-0.46,0.66,0.82,1.84,571745,,663728,2,5,Bot,,,,,,,0.2288208775115174,-129.90134996190704,-4.6562333601887325,-5.334082893621901,24.97209882010471,-23.902374552789368,2.96,1.45,,,,88.7,2352,5.8,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.72,,,,,,,,41,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,181,-0.008,-0.08,,,,0.08,,-1,-1,0.4157334689315756,0.4157334689315756,29,29,30,29,3,2,6,1,37,1,2.18,-0.46,0.46,49.2,,,,,
FC,2024-09-18,89.4,1.23,5.54,"Cortes, Nestor",668227,641482,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,1,0,2024,-0.28,0.86,0.83,0.97,571745,,663728,2,5,Bot,,,,,,,-0.3861334400271161,-130.19438722064655,-7.090280591404548,-3.1716802564077198,24.959148469549334,-21.120848088192407,3.0,1.42,,,,89.1,2479,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.61,,,,,,,,41,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,168,-0.008,0.06,,,,-0.06,,-1,-1,0.4157334689315756,0.4157334689315756,29,29,30,29,3,2,6,1,37,1,1.96,-0.28,0.28,49.4,,,,,
FF,2024-09-18,93.4,0.77,5.75,"Cortes, Nestor",668227,641482,,ball,,,,,12,Ball,R,R,L,SEA,NYY,B,,,0,0,2024,0.46,1.57,1.59,2.66,571745,,663728,2,5,Bot,,,,,,,1.1072954029361548,-136.02944736691057,-5.627192503965859,5.443548990787935,29.77655538097026,-11.700475338812904,3.13,1.51,,,,92.8,2226,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.6,,,,,,,,41,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,157,-0.008,0.03,,,,-0.03,,-1,-1,0.4157334689315756,0.4157334689315756,29,29,30,29,3,2,6,1,37,1,1.04,0.46,-0.46,56.6,,,,,
CH,2024-09-18,83.8,1.27,5.53,"Cortes, Nestor",663728,641482,single,hit_into_play,,,,,12,Cal Raleigh singles on a line drive to center fielder Jasson Domínguez. Mitch Haniger to 3rd.,R,R,L,SEA,NYY,X,8,line_drive,0,0,2024,1.24,0.95,1.4,2.58,,,571745,2,5,Bot,100.06,87.68,,,,,-2.1067267382674717,-122.06638953225718,-2.294374102790637,12.771617310909294,23.86199925980637,-22.445406501743857,3.5,1.58,223,77.6,19,83.1,1459,5.8,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.75,0.986,0.909,0.9,1,1,0,4,40,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,125,0.033,0.357,69.4,8.1,1.068,-0.357,88.0,-1,-1,0.3753038080839672,0.3753038080839672,29,27,30,28,3,2,6,1,37,1,2.29,1.24,-1.24,47.7,18.8477005282685,-3.698108891238276,22.95793094848768,51.34759556130778,38.198413808452855
CH,2024-09-18,84.9,1.35,5.49,"Cortes, Nestor",677594,641482,strikeout,swinging_strike,,,,,14,Julio Rodríguez strikes out swinging.,R,R,L,SEA,NYY,S,2,,1,2,2024,1.29,0.74,0.92,1.59,,,571745,1,5,Bot,,,,,,,-3.5581141457050736,-123.63935547296045,-4.308591886818691,14.00579637607476,23.05463603615188,-23.894117673351072,3.48,1.61,,,,84.6,1485,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.59,,0.0,0.0,1,0,0,,39,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,126,-0.051,-0.182,76.3,8.8,,0.182,,-1,-1,0.4195878195608196,0.4195878195608196,29,23,30,24,3,2,6,1,37,1,2.4,1.29,-1.29,47.1,16.924732192605124,-18.904059378808817,33.72414793309666,50.63993544210405,46.91914862716093
FF,2024-09-18,93.8,0.56,5.83,"Cortes, Nestor",677594,641482,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,0,2,2024,0.4,1.57,1.44,1.83,,,571745,1,5,Bot,,,,,,,1.3917991521600186,-136.52877534377225,-8.068643730654527,4.646148843316022,29.596392672279283,-10.932498078710104,3.37,1.56,,,,93.2,2247,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.59,,,,,,,,39,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,163,-0.008,0.022,,,,-0.022,,-1,-1,0.4195878195608196,0.4195878195608196,29,23,30,24,3,2,6,1,37,1,1.01,0.4,-0.4,58.2,,,,,
ST,2024-09-18,78.8,1.64,5.45,"Cortes, Nestor",677594,641482,,called_strike,,,,,6,Called Strike,R,R,L,SEA,NYY,S,,,0,1,2024,-1.35,0.08,0.68,2.42,,,571745,1,5,Bot,,,,,,,0.4331177705811125,-114.71187595446992,0.0883132070376433,-12.02325088119752,21.708022773355022,-31.6979500568972,3.31,1.48,,,,78.0,2592,5.8,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.72,,,,,,,,39,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,292,-0.008,-0.052,,,,0.052,,-1,-1,0.4195878195608196,0.4195878195608196,29,23,30,24,3,2,6,1,37,1,3.59,-1.35,1.35,44.4,,,,,
FC,2024-09-18,90.7,1.19,5.57,"Cortes, Nestor",677594,641482,,swinging_strike,,,,,2,Swinging Strike,R,R,L,SEA,NYY,S,,,0,0,2024,-0.19,1.09,0.19,3.29,,,571745,1,5,Bot,,,,,,,-2.0781145924761897,-132.15204663216667,-2.178233284254816,-1.8593716325295169,25.97792581520628,-19.044297765343376,3.48,1.61,,,,90.2,2323,5.8,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.74,,,,,,,,39,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,168,-0.008,-0.04,72.7,6.6,,0.04,,-1,-1,0.4195878195608196,0.4195878195608196,29,23,30,24,3,2,6,1,37,1,1.65,-0.19,0.19,48.3,-9.488900808815472,41.926687333191225,27.58429462365357,41.39534443608241,6.54171424796613
FC,2024-09-18,89.4,1.23,5.6,"Cortes, Nestor",664238,641482,strikeout,foul_tip,,,,,9,Dylan Moore strikes out on a foul tip.,R,R,L,SEA,NYY,S,2,,1,2,2024,-0.24,0.94,0.69,1.61,,,571745,0,5,Bot,,,,,,,-0.8350037073020902,-130.2276188526151,-5.855427549458682,-2.594910173182347,23.460792394338046,-20.455729378595745,3.45,1.56,,,,89.3,2360,5.8,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.66,,0.0,0.0,1,0,0,,38,4,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,175,-0.059,-0.184,69.7,8.0,,0.184,,-1,-1,0.4705391492274392,0.4705391492274392,29,31,30,32,2,1,6,1,37,1,1.87,-0.24,0.24,49.8,16.905528472970133,-9.306779008406943,35.40258518938325,45.88947662675388,33.23890530419898
CH,2024-09-18,84.2,1.28,5.5,"Cortes, Nestor",664238,641482,,ball,,,,,12,Ball,R,R,L,SEA,NYY,B,,,0,2,2024,0.84,1.04,0.98,3.32,,,571745,0,5,Bot,,,,,,,-2.338204395490633,-122.5617567935945,-0.7109330905585246,8.89711448495614,24.953316195885307,-21.828745410468485,3.31,1.5,,,,83.5,1508,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.63,,,,,,,,38,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,130,-0.009,0.033,,,,-0.033,,-1,-1,0.4705391492274392,0.4705391492274392,29,31,30,32,2,1,6,1,37,1,2.18,0.84,-0.84,42.7,,,,,
FC,2024-09-18,88.3,1.23,5.63,"Cortes, Nestor",664238,641482,,foul_bunt,,,,,8,Foul Bunt,R,R,L,SEA,NYY,S,,,0,1,2024,-0.3,0.98,0.26,1.78,,,571745,0,5,Bot,,,,,,,-1.7265939426530494,-128.58056979968606,-5.370834937639563,-3.090630397641054,23.75445522696987,-20.42781262611551,3.45,1.56,,,,88.1,2375,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.63,,,,,,,,38,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,171,-0.009,-0.048,10.7,1.5,,0.048,88.0,-1,-1,0.4705391492274392,0.4705391492274392,29,31,30,32,2,1,6,1,37,1,1.92,-0.3,0.3,48.9,-78.08036190011,-77.10113188008063,60.474476239409405,42.70335047516964,25.47226409162755
FF,2024-09-18,91.9,0.75,5.81,"Cortes, Nestor",664238,641482,,foul,,,,,9,Foul,R,R,L,SEA,NYY,S,,,0,0,2024,0.51,1.71,0.57,1.88,,,571745,0,5,Bot,,,,,,,-1.5434671448050965,-133.5916825784472,-7.697797373478621,6.454420153950716,30.13731662064825,-10.3092884812654,3.45,1.56,93,77.7,6,91.0,2320,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.61,,,,,,,,38,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,162,-0.009,-0.042,54.7,6.4,,0.042,88.0,-1,-1,0.4705391492274392,0.4705391492274392,29,31,30,32,2,1,6,1,37,1,1.01,0.51,-0.51,56.7,-5.595721955799418,27.710780295224964,36.01251442205412,44.29711500125048,11.120543283037708
FF,2024-09-18,93.2,0.75,5.74,"Cortes, Nestor",571745,641482,single,hit_into_play,,,,,7,Mitch Haniger singles on a ground ball to left fielder Alex Verdugo.,R,R,L,SEA,NYY,X,7,ground_ball,1,1,2024,0.37,1.71,-0.41,1.71,,,,0,5,Bot,84.35,134.45,,,,,-3.75476930681654,-135.41982224748773,-8.226146400195795,5.3782979935846855,31.17511069402328,-9.5474638211953,3.43,1.6,12,94.1,-8,92.2,2402,5.9,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.63,0.206,0.194,0.9,1,1,0,2,37,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,164,0.047,0.46,81.6,7.2,0.23,-0.46,94.1,-1,-1,0.4154709813310394,0.4154709813310394,29,33,30,34,2,1,6,3,37,3,0.93,0.37,-0.37,59.0,1.6358473226937884,-0.2950517466639789,39.76339582327653,35.915910669822466,34.19669436303662
CH,2024-09-18,83.9,1.36,5.74,"Cortes, Nestor",571745,641482,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,0,1,2024,1.18,1.07,0.14,-0.27,,,,0,5,Bot,,,,,,,-5.062075055406028,-121.78519092282826,-9.462818621398185,12.730387941206889,24.42848813082599,-19.77843967029472,3.27,1.51,,,,82.8,1554,5.7,745199,669224,519203,650402,665862,683011,657077,691176,665742,54.79,,,,,,,,37,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,121,-0.008,0.025,,,,-0.025,,-1,-1,0.4154709813310394,0.4154709813310394,29,33,30,34,2,1,6,3,37,3,2.19,1.18,-1.18,48.2,,,,,
